Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_002055.LAB	2/1/2025	00:43:43.838	0.371217	-0.033818	0.280864	-0.002462	-0.003754	0.001509	-0.155579	0.088771	0.110474	68.521056	68.830185	1.856918	0.025319	0.024410	0.004447	2.039365	2.045652	0.004299	249.888742	236.034134	11.159192	0.558634	0.562844	0.045697	-0.338724	-0.438693	0.090256	0.038431	0.026074	0.042053	4.360734	4.323179	0.332830	190.971741	190.974899	0.003354	1.007718	1.007718	0.000000	0.371217	-0.033818	0.280864	68.521056	68.830185	1.856918	2.915292	2.915867	0.000471	4.059904	4.060111	0.000282	86.869751	87.153450	0.392621	5.208654	5.111024	0.067858	-3.430769	-3.431209	0.000927	0.000000	0.000000	0.000000	575.703918	575.704590	0.000933	0.002133	0.002068	0.000068	1446.110352	1634.017212	251.223328	0.655327	0.655216	0.000259
FTIR_002056.LAB	2/1/2025	00:43:56.598	0.180664	-0.008881	0.288392	-0.000816	-0.003344	0.001702	0.140449	0.088273	0.110201	68.720634	68.548927	1.596798	0.024123	0.024604	0.004381	2.044768	2.045797	0.004236	246.594724	237.080170	11.649140	0.535280	0.561042	0.046464	-0.557247	-0.440248	0.092337	0.090675	0.039954	0.037503	4.395003	4.338618	0.332155	190.971741	190.974274	0.003286	1.007718	1.007718	0.000000	0.180664	-0.008881	0.288392	68.720634	68.548927	1.596798	2.914824	2.915796	0.000570	4.059867	4.060113	0.000280	86.829788	87.153450	0.392621	4.962849	5.094061	0.081690	-3.432967	-3.431428	0.001062	0.000000	0.000000	0.000000	575.705688	575.704712	0.000981	0.002044	0.002072	0.000065	1508.050781	1608.222046	249.401978	0.655339	0.655204	0.000249
FTIR_002057.LAB	2/1/2025	00:44:09.434	0.083215	-0.037527	0.259380	-0.000923	-0.003187	0.001855	0.086851	0.095616	0.107061	70.503540	68.344681	1.073668	0.039086	0.025443	0.006131	2.048288	2.046211	0.004259	250.147874	237.401459	11.990441	0.490382	0.549308	0.048152	-0.338471	-0.438917	0.093837	0.102302	0.051455	0.037193	4.398467	4.375756	0.313701	190.971741	190.973633	0.003074	1.007718	1.007718	0.000000	0.083215	-0.037527	0.259380	70.503540	68.344681	1.073668	2.913686	2.915561	0.000867	4.059220	4.060042	0.000397	87.589005	87.149452	0.387413	5.174034	5.089214	0.074329	-3.430769	-3.431428	0.001062	0.000000	0.000000	0.000000	575.704956	575.704834	0.000918	0.002114	0.002084	0.000059	1897.792725	1629.867554	265.336670	0.655108	0.655188	0.000250
FTIR_002058.LAB	2/1/2025	00:44:22.258	0.047845	-0.036950	0.259583	-0.004517	-0.003343	0.001898	-0.071469	0.077033	0.118917	75.508908	69.108902	2.486233	0.023610	0.026001	0.005614	2.039972	2.045212	0.004450	218.951403	234.494705	12.636421	0.555669	0.545635	0.045845	-0.589173	-0.444027	0.100958	0.048968	0.055145	0.034590	5.443119	4.540372	0.397066	190.971741	190.972992	0.002683	1.007718	1.007718	0.000000	0.047845	-0.036950	0.259583	75.508908	69.108902	2.486233	2.911520	2.915070	0.001488	4.057979	4.059794	0.000738	86.829788	87.149452	0.387413	5.153262	5.100292	0.074843	-3.430769	-3.431428	0.001062	0.000000	0.000000	0.000000	575.703064	575.704895	0.000905	0.002180	0.002095	0.000066	1914.879150	1694.192627	246.114471	0.655257	0.655176	0.000243
FTIR_002059.LAB	2/1/2025	00:44:35.087	-0.419940	-0.037273	0.260110	-0.001002	-0.003140	0.002039	0.053207	0.070945	0.118367	73.921117	69.741104	2.838495	0.014090	0.025269	0.006659	2.041646	2.045153	0.004497	209.199435	233.094238	14.643415	0.523577	0.541320	0.045670	-0.530573	-0.458579	0.101995	0.029091	0.052322	0.035532	4.052124	4.476610	0.420895	190.971741	190.972366	0.002012	1.007718	1.007718	0.000000	-0.419940	-0.037273	0.260110	73.921117	69.741104	2.838495	2.911019	2.914506	0.001845	4.058126	4.059552	0.000851	87.549042	87.141457	0.377110	5.205193	5.110332	0.081914	-3.430769	-3.431428	0.001062	0.000000	0.000000	0.000000	575.706909	575.705017	0.001083	0.002055	0.002101	0.000058	2053.760986	1760.080444	245.275940	0.655547	0.655195	0.000265
FTIR_002060.LAB	2/1/2025	00:44:47.923	0.147089	-0.040326	0.257473	-0.000217	-0.002762	0.002206	-0.106099	0.050655	0.130237	73.733087	70.410416	2.918785	0.019498	0.024463	0.006837	2.042573	2.045328	0.004341	213.803171	230.363892	15.503627	0.530287	0.544428	0.043491	-0.506330	-0.467152	0.102051	0.000529	0.048897	0.038901	4.740903	4.481403	0.423894	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.147089	-0.040326	0.257473	73.733087	70.410416	2.918785	2.911844	2.914060	0.001899	4.058543	4.059354	0.000830	87.589005	87.141457	0.377110	5.139413	5.109640	0.081605	-3.432967	-3.431648	0.001135	0.000000	0.000000	0.000000	575.703430	575.704834	0.001184	0.002079	0.002097	0.000058	1023.382019	1720.840088	324.932526	0.655515	0.655196	0.000266
FTIR_002061.LAB	2/1/2025	00:45:00.747	-0.132325	-0.029455	0.250250	-0.003156	-0.002936	0.002156	0.092939	0.041424	0.122690	72.239866	70.727089	2.929345	0.027310	0.024858	0.006880	2.041055	2.044351	0.004056	203.933758	228.503754	17.530676	0.523593	0.544106	0.043648	-0.469743	-0.466437	0.102000	0.068455	0.054074	0.037560	4.125849	4.416228	0.423397	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.132325	-0.029455	0.250250	72.239866	70.727089	2.929345	2.912407	2.913716	0.001852	4.058818	4.059231	0.000806	86.869751	87.141464	0.377110	5.035552	5.109986	0.081246	-3.432967	-3.431868	0.001158	0.000000	0.000000	0.000000	575.707214	575.704956	0.001369	0.001998	0.002086	0.000066	1234.344360	1666.457764	358.088745	0.655537	0.655262	0.000258
FTIR_002062.LAB	2/1/2025	00:45:13.577	-0.336278	-0.025383	0.244226	0.002936	-0.002030	0.002536	-0.066183	0.031570	0.127367	71.079375	70.933388	2.867466	0.016632	0.024625	0.007137	2.044202	2.044179	0.004018	211.966263	225.761963	17.782181	0.496913	0.532862	0.039232	-0.520867	-0.466897	0.102260	0.023657	0.048903	0.037862	3.899382	4.357840	0.452392	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.336278	-0.025383	0.244226	71.079375	70.933388	2.867466	2.913244	2.913479	0.001729	4.059311	4.059165	0.000765	86.829788	87.137466	0.380506	5.070172	5.107216	0.082171	-3.428571	-3.431648	0.001537	0.000000	0.000000	0.000000	575.705200	575.704956	0.001369	0.002009	0.002082	0.000069	1250.947754	1580.608765	342.663361	0.655114	0.655244	0.000262
FTIR_002063.LAB	2/1/2025	00:45:26.413	-0.381122	-0.062661	0.268573	-0.004097	-0.001916	0.002398	0.019102	0.024750	0.125869	70.866691	71.328796	2.500575	0.024785	0.024522	0.007125	2.048575	2.043953	0.003647	212.182369	223.604904	18.011950	0.492374	0.519979	0.025880	-0.480398	-0.463362	0.100987	0.074732	0.047348	0.036259	4.314105	4.385594	0.438801	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.381122	-0.062661	0.268573	70.866691	71.328796	2.500575	2.913675	2.913290	0.001571	4.059602	4.059124	0.000725	86.829788	87.061546	0.355310	5.118641	5.115871	0.077822	-3.428571	-3.431208	0.001734	0.000000	0.000000	0.000000	575.704712	575.704956	0.001356	0.001982	0.002078	0.000074	1225.867798	1535.802246	358.053192	0.655345	0.655290	0.000232
FTIR_002064.LAB	2/1/2025	00:45:39.237	0.317564	-0.012207	0.289222	-0.004029	-0.001828	0.002290	0.197548	0.019077	0.115200	67.293194	71.238754	2.638430	0.005619	0.022007	0.008894	2.052039	2.044248	0.004189	207.968860	222.463669	18.659212	0.503596	0.521031	0.024859	-0.631394	-0.496292	0.096129	0.018996	0.049584	0.033359	4.274321	4.400401	0.431515	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.317564	-0.012207	0.289222	67.293194	71.238754	2.638430	2.913752	2.913126	0.001405	4.059872	4.059124	0.000725	86.869751	87.065544	0.352628	5.056324	5.112409	0.079799	-3.432967	-3.431209	0.001734	0.000000	0.000000	0.000000	575.704712	575.704956	0.001359	0.002075	0.002067	0.000063	1498.523193	1505.365967	345.544861	0.654940	0.655303	0.000203
FTIR_002065.LAB	2/1/2025	00:45:52.066	0.279996	-0.021329	0.276964	-0.003301	-0.001912	0.002331	0.358177	0.070452	0.140447	69.744273	71.361069	2.524322	0.017348	0.021210	0.008922	2.042484	2.044560	0.003890	221.354869	219.610275	15.990177	0.613657	0.526533	0.037155	-0.535899	-0.516009	0.078896	0.031736	0.048914	0.033673	5.494259	4.513753	0.551998	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.279996	-0.021329	0.276964	69.744273	71.361069	2.524322	2.913801	2.912977	0.001216	4.059818	4.059115	0.000715	86.869751	87.065544	0.352628	5.011318	5.092676	0.077727	-3.428571	-3.430989	0.001924	0.000000	0.000000	0.000000	575.705444	575.705139	0.001311	0.002089	0.002063	0.000059	1819.656616	1542.720581	358.379852	0.655201	0.655290	0.000205
FTIR_002066.LAB	2/1/2025	00:46:04.902	0.125612	-0.026834	0.273022	-0.006112	-0.002442	0.002636	0.135097	0.069917	0.140161	68.156165	71.304626	2.595241	0.023805	0.021178	0.008911	2.048515	2.044935	0.004088	221.576356	217.108444	12.971270	0.487884	0.521793	0.038898	-0.526136	-0.512898	0.077693	0.036883	0.043535	0.030398	4.320368	4.506289	0.554282	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.125612	-0.026834	0.273022	68.156165	71.304626	2.595241	2.913838	2.912879	0.001083	4.059746	4.059103	0.000702	86.909706	87.073532	0.347561	4.966311	5.093022	0.077090	-3.430769	-3.430769	0.001794	0.000000	0.000000	0.000000	575.704224	575.704956	0.001324	0.002124	0.002071	0.000062	1673.930786	1559.308472	360.429901	0.655029	0.655259	0.000220
FTIR_002067.LAB	2/1/2025	00:46:17.727	0.291767	-0.005979	0.289811	-0.004994	-0.002849	0.002689	0.018462	0.063078	0.140909	68.170126	71.071281	2.774013	0.017353	0.019005	0.006336	2.053248	2.045431	0.004782	238.859811	215.979645	9.905446	0.575802	0.530335	0.040576	-0.452515	-0.524303	0.054002	0.088162	0.042121	0.027557	4.293509	4.495794	0.557534	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.291767	-0.005979	0.289811	68.170126	71.071281	2.774013	2.914043	2.912914	0.001118	4.059772	4.059159	0.000733	86.989624	87.013596	0.296759	5.180958	5.093715	0.077925	-3.428571	-3.430549	0.001924	0.000000	0.000000	0.000000	575.704346	575.704895	0.001340	0.002065	0.002066	0.000060	1903.027832	1559.832031	360.979584	0.654893	0.655238	0.000245
FTIR_002068.LAB	2/1/2025	00:46:30.556	-0.207364	-0.031500	0.295721	0.001271	-0.002270	0.002904	-0.110203	0.059205	0.145477	70.023888	70.522781	2.301020	0.024732	0.019117	0.006436	2.048897	2.046323	0.004473	235.670396	217.651535	11.709460	0.515536	0.526322	0.039769	-0.559422	-0.521328	0.050753	0.000655	0.037290	0.030319	5.076177	4.459100	0.497053	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.207364	-0.031500	0.295721	70.023888	70.522781	2.301020	2.913651	2.913127	0.001021	4.059620	4.059323	0.000614	87.668915	87.097511	0.352425	5.156723	5.094060	0.078226	-3.428571	-3.430330	0.002020	0.000000	0.000000	0.000000	575.705017	575.705078	0.001170	0.001986	0.002046	0.000049	1666.181641	1534.962280	341.861389	0.654908	0.655203	0.000266
FTIR_002069.LAB	2/1/2025	00:46:43.392	0.098256	0.020320	0.263767	0.000679	-0.002102	0.003032	0.319987	0.085883	0.167108	67.977755	69.928444	2.082955	0.028108	0.020519	0.006739	2.043188	2.046478	0.004317	220.329647	218.764557	11.339945	0.479189	0.521883	0.042493	-0.453368	-0.513607	0.054894	-0.002187	0.034162	0.032773	5.136507	4.567538	0.516314	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.098256	0.020320	0.263767	67.977755	69.928444	2.082955	2.913897	2.913415	0.000723	4.059727	4.059483	0.000455	87.628960	87.105515	0.364502	5.122103	5.085752	0.068976	-3.432967	-3.430550	0.002185	0.000000	0.000000	0.000000	575.704224	575.704895	0.001011	0.002094	0.002050	0.000051	1367.040649	1466.290405	291.301697	0.655343	0.655182	0.000244
FTIR_002070.LAB	2/1/2025	00:46:56.217	-0.306836	-0.025073	0.278191	-0.003512	-0.002431	0.002983	0.121939	0.108687	0.152959	67.858195	69.340950	1.680196	0.018488	0.020418	0.006763	2.053859	2.047606	0.004646	216.182764	219.002518	11.248867	0.539536	0.522808	0.042796	-0.522796	-0.515254	0.054898	0.029087	0.037018	0.030695	5.148989	4.608347	0.546768	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.306836	-0.025073	0.278191	67.858195	69.340950	1.680196	2.914267	2.913657	0.000514	4.060158	4.059644	0.000361	86.789833	87.025589	0.332960	5.156723	5.087483	0.070669	-3.430769	-3.430330	0.002020	0.000000	0.000000	0.000000	575.704895	575.704956	0.000880	0.002104	0.002053	0.000053	1517.204712	1515.672607	246.249329	0.655772	0.655208	0.000292
FTIR_002071.LAB	2/1/2025	00:47:09.046	-0.029588	-0.014799	0.275676	-0.001413	-0.002257	0.002987	0.106686	0.110061	0.152864	69.408769	69.057846	1.341926	0.028691	0.020556	0.006931	2.053517	2.048852	0.004356	225.389024	221.148041	10.036160	0.532848	0.523733	0.042915	-0.535039	-0.521784	0.052724	0.036334	0.033805	0.028653	4.682647	4.664027	0.519862	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.029588	-0.014799	0.275676	69.408769	69.057846	1.341926	2.913980	2.913815	0.000272	4.060153	4.059778	0.000252	87.628960	87.101509	0.377108	5.059786	5.089906	0.069088	-3.430769	-3.430110	0.001809	0.000000	0.000000	0.000000	575.704468	575.704773	0.000421	0.002024	0.002055	0.000051	1580.168701	1550.255005	225.783401	0.654955	0.655150	0.000276
FTIR_002072.LAB	2/1/2025	00:47:21.882	-0.137124	0.005116	0.256390	-0.004778	-0.003028	0.002443	0.138504	0.130530	0.139787	67.384912	68.688393	1.227196	0.030624	0.021955	0.007445	2.049870	2.049419	0.004041	228.854727	222.836884	9.735883	0.540536	0.528096	0.042095	-0.589033	-0.528600	0.056838	0.067709	0.038211	0.030260	5.021800	4.776269	0.453339	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.137124	0.005116	0.256390	67.384912	68.688393	1.227196	2.914345	2.913925	0.000236	4.060267	4.059874	0.000236	86.789833	87.097519	0.380503	4.987083	5.081597	0.076341	-3.432967	-3.430549	0.001924	0.000000	0.000000	0.000000	575.705505	575.704773	0.000465	0.002163	0.002071	0.000058	1268.293457	1551.989624	223.281250	0.654934	0.655132	0.000285
FTIR_002073.LAB	2/1/2025	00:47:34.706	0.113227	0.054551	0.218504	-0.006367	-0.003255	0.002650	0.202745	0.148894	0.135519	67.180104	68.319740	1.039496	0.027645	0.022241	0.007618	2.048127	2.049374	0.004054	262.301538	227.848801	15.076967	0.479434	0.526802	0.043491	-0.404809	-0.521041	0.067909	-0.014553	0.029282	0.031436	4.814119	4.826270	0.423279	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.113227	0.054551	0.218504	67.180104	68.319740	1.039496	2.914137	2.913971	0.000227	4.060129	4.059927	0.000228	87.589005	87.173439	0.396553	5.156723	5.085405	0.079287	-3.428571	-3.430549	0.001924	0.000000	0.000000	0.000000	575.707764	575.705078	0.001058	0.002075	0.002080	0.000049	1390.416504	1568.444580	201.586349	0.654783	0.655076	0.000293
FTIR_002074.LAB	2/1/2025	00:47:47.536	0.428385	0.065633	0.235476	-0.002208	-0.003073	0.002654	0.229049	0.152044	0.137133	69.779074	68.568321	1.063688	0.029676	0.024647	0.005201	2.051685	2.049339	0.004029	240.086421	231.060547	13.732475	0.639376	0.540380	0.055089	-0.498788	-0.507781	0.055841	0.006953	0.028078	0.032098	4.292680	4.828105	0.420650	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.428385	0.065633	0.235476	69.779074	68.568321	1.063688	2.913404	2.913936	0.000284	4.060047	4.059944	0.000230	87.628960	87.249359	0.404548	4.973235	5.077096	0.086682	-3.432967	-3.430549	0.001924	0.000000	0.000000	0.000000	575.705444	575.705139	0.001056	0.002072	0.002080	0.000049	1403.955933	1558.987793	207.366196	0.655063	0.655088	0.000289
FTIR_002075.LAB	2/1/2025	00:48:00.371	-0.001188	0.037515	0.223520	-0.002547	-0.002998	0.002657	-0.160877	0.100139	0.148225	67.295171	68.323410	1.044624	0.020863	0.024998	0.004752	2.045165	2.049607	0.003588	240.009964	232.926071	13.533161	0.605528	0.539567	0.053936	-0.528492	-0.507040	0.055474	0.085418	0.033446	0.036907	4.433357	4.722015	0.363934	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.001188	0.037515	0.223520	67.295171	68.323410	1.044624	2.913639	2.913920	0.000297	4.059789	4.059941	0.000232	86.949669	87.257339	0.396934	5.184420	5.094407	0.089330	-3.428571	-3.430549	0.001924	0.000000	0.000000	0.000000	575.706116	575.705200	0.001099	0.002051	0.002076	0.000050	1975.776001	1574.599609	233.412735	0.654754	0.655043	0.000304
FTIR_002076.LAB	2/1/2025	00:48:13.196	-0.063505	0.018603	0.223238	-0.000952	-0.002482	0.002480	0.007665	0.087396	0.150348	69.471829	68.454979	1.102469	0.024128	0.025031	0.004745	2.050660	2.049821	0.003579	227.820636	233.550491	13.088029	0.447246	0.535503	0.059506	-0.575047	-0.511931	0.059365	0.079887	0.037746	0.039748	4.605563	4.750535	0.339303	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.063505	0.018603	0.223238	69.471829	68.454979	1.102469	2.912977	2.913834	0.000422	4.059688	4.059935	0.000238	86.909706	87.257347	0.396934	4.997469	5.097523	0.084794	-3.430769	-3.430549	0.001924	0.000000	0.000000	0.000000	575.705322	575.705261	0.001045	0.002032	0.002067	0.000048	1470.794067	1554.285889	232.645676	0.654912	0.655032	0.000307
FTIR_002077.LAB	2/1/2025	00:48:26.025	-0.244050	-0.034979	0.214521	-0.004091	-0.002392	0.002394	0.192964	0.104846	0.151580	71.949015	68.832878	1.550557	0.021696	0.025465	0.004122	2.052639	2.049760	0.003519	196.761871	229.340729	17.287308	0.562646	0.534188	0.058655	-0.444662	-0.511146	0.060283	-0.004753	0.028455	0.037446	3.888626	4.710046	0.415500	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	-0.244050	-0.034979	0.214521	71.949015	68.832878	1.550557	2.912449	2.913674	0.000598	4.059175	4.059875	0.000337	87.628960	87.321281	0.400493	5.108255	5.090252	0.079816	-3.430769	-3.430769	0.001794	0.000000	0.000000	0.000000	575.705139	575.705383	0.000991	0.002033	0.002063	0.000050	1554.943237	1519.477539	198.152374	0.655052	0.655048	0.000303
FTIR_002078.LAB	2/1/2025	00:48:38.885	0.093614	-0.004881	0.208682	0.000293	-0.002490	0.002243	0.060099	0.121876	0.133185	70.838144	68.914299	1.638914	0.021297	0.025122	0.004327	2.052602	2.050131	0.003612	215.745468	227.348221	17.621716	0.492663	0.531900	0.059896	-0.406743	-0.495878	0.065781	0.113669	0.039756	0.044511	4.360725	4.638501	0.406960	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.093614	-0.004881	0.208682	70.838144	68.914299	1.638914	2.911924	2.913502	0.000815	4.058995	4.059813	0.000434	86.949669	87.249352	0.395680	5.170572	5.091637	0.081205	-3.428571	-3.430769	0.001794	0.000000	0.000000	0.000000	575.704163	575.705261	0.001062	0.001975	0.002062	0.000052	1508.510864	1503.710449	191.337830	0.655083	0.655065	0.000299
FTIR_002079.LAB	2/1/2025	00:48:51.755	0.718929	0.057186	0.310318	-0.005701	-0.003127	0.002147	0.216107	0.111488	0.119349	72.126578	69.329178	1.882513	0.013468	0.023658	0.005518	2.061077	2.051920	0.004177	212.953970	226.610626	18.096096	0.595962	0.543577	0.059861	-0.501342	-0.500675	0.064064	0.027830	0.042758	0.042327	3.929803	4.517831	0.421529	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.718929	0.057186	0.310318	72.126578	69.329178	1.882513	2.910942	2.913206	0.001131	4.058959	4.059736	0.000512	86.909706	87.177429	0.384216	5.104793	5.089906	0.080666	-3.432967	-3.430769	0.001794	0.000000	0.000000	0.000000	575.705811	575.705444	0.000999	0.002111	0.002064	0.000053	1231.513550	1490.157715	206.308075	0.655146	0.655045	0.000285
FTIR_002080.LAB	2/1/2025	00:49:04.515	0.019212	0.089791	0.283818	-0.005309	-0.003307	0.002255	0.279531	0.127247	0.130743	75.945094	70.137863	2.727665	0.016542	0.023463	0.005750	2.046191	2.051153	0.004475	200.185407	225.010895	19.751734	0.548215	0.544445	0.059859	-0.358413	-0.484237	0.077448	-0.000901	0.039759	0.044414	4.220350	4.424967	0.365616	190.971741	190.971725	0.000016	1.007718	1.007718	0.000000	0.019212	0.089791	0.283818	75.945094	70.137863	2.727665	2.907466	2.912526	0.002074	4.057050	4.059425	0.000968	87.668915	87.265343	0.386242	5.205193	5.094752	0.086381	-3.432967	-3.430989	0.001924	0.000000	0.000000	0.000000	575.706299	575.705566	0.001009	0.002051	0.002059	0.000051	1730.009277	1511.438232	219.933289	0.655470	0.655015	0.000204
FTIR_002081.LAB	2/1/2025	00:49:17.351	-0.059621	0.086788	0.285376	-0.004519	-0.003618	0.002178	-0.041157	0.112463	0.141262	80.245819	71.221573	4.174743	0.023278	0.022922	0.005450	2.046958	2.050498	0.004569	208.964375	223.368439	20.389402	0.446678	0.535828	0.067436	-0.518199	-0.482553	0.076397	0.072614	0.043387	0.045570	4.550506	4.411753	0.357568	190.975983	190.972153	0.001341	1.007718	1.007718	0.000000	-0.059621	0.086788	0.285376	80.245819	71.221573	4.174743	2.906212	2.911749	0.002798	4.056510	4.059061	0.001294	87.589005	87.261337	0.382248	5.014780	5.090252	0.089521	-3.432967	-3.431209	0.002020	0.000000	0.000000	0.000000	575.705566	575.705688	0.000928	0.002095	0.002066	0.000051	1588.275879	1512.248779	220.229538	0.655259	0.655046	0.000216
FTIR_002082.LAB	2/1/2025	00:49:30.175	0.015962	0.102096	0.275982	-0.004534	-0.003593	0.002164	-0.101084	0.088504	0.155912	78.601359	72.343216	4.521758	0.000811	0.019941	0.008219	2.050733	2.050584	0.004564	215.066593	221.989624	20.443310	0.491830	0.530958	0.068804	-0.360902	-0.459740	0.075118	0.070722	0.043689	0.045758	4.208128	4.330386	0.289404	190.978104	190.972809	0.002291	1.007718	1.007718	0.000000	0.015962	0.102096	0.275982	78.601359	72.343216	4.521758	2.907678	2.911083	0.002903	4.057183	4.058753	0.001341	86.789833	87.261345	0.382248	5.184420	5.109986	0.085930	-3.432967	-3.431208	0.002020	0.000000	0.000000	0.000000	575.705322	575.705688	0.000934	0.002140	0.002064	0.000046	1599.797729	1545.399292	203.761978	0.655671	0.655119	0.000288
FTIR_002083.LAB	2/1/2025	00:49:43.005	-0.008451	0.089929	0.278110	-0.004245	-0.003381	0.001956	0.151314	0.083361	0.152537	73.728644	72.998077	4.149832	0.016727	0.018849	0.007796	2.044543	2.050225	0.004906	202.737070	216.033173	15.463855	0.492178	0.532232	0.067855	-0.548795	-0.474138	0.077190	0.043128	0.049457	0.040988	5.337552	4.382729	0.409170	190.978104	190.973450	0.002792	1.007718	1.007718	0.000000	-0.008451	0.089929	0.278110	73.728644	72.998077	4.149832	2.908947	2.910564	0.002756	4.057848	4.058525	0.001273	86.869751	87.189423	0.381411	5.011318	5.095446	0.089376	-3.432967	-3.431648	0.001853	0.000000	0.000000	0.000000	575.706604	575.705505	0.000692	0.002036	0.002060	0.000047	1270.176758	1533.375244	217.038773	0.655093	0.655150	0.000263
FTIR_002084.LAB	2/1/2025	00:49:55.840	-0.406244	0.006466	0.290226	-0.003660	-0.003527	0.001913	-0.028002	0.057656	0.146809	73.288101	73.348976	3.992783	0.019273	0.017808	0.006824	2.047067	2.049764	0.004971	206.617491	212.686279	13.124433	0.538427	0.522137	0.056743	-0.385414	-0.462801	0.081380	0.058060	0.054567	0.038190	4.581977	4.411658	0.412311	190.978104	190.974091	0.003074	1.007718	1.007718	0.000000	-0.406244	0.006466	0.290226	73.288101	73.348976	3.992783	2.909973	2.910221	0.002571	4.058422	4.058362	0.001156	86.909706	87.117493	0.356305	5.007855	5.098907	0.084662	-3.430769	-3.431428	0.001809	0.000000	0.000000	0.000000	575.706116	575.705627	0.000706	0.001851	0.002038	0.000081	1665.646362	1559.544312	215.471207	0.655384	0.655182	0.000271
FTIR_002085.LAB	2/1/2025	00:50:08.719	0.008074	0.007392	0.290214	-0.002986	-0.003570	0.001893	0.379554	0.111699	0.156572	72.126363	73.832092	3.431764	0.015116	0.017234	0.006780	2.060232	2.051270	0.005658	240.515774	212.736862	13.241887	0.454886	0.507073	0.051937	-0.464923	-0.456444	0.078095	0.046497	0.050675	0.036648	4.477794	4.416102	0.412809	190.978104	190.974731	0.003193	1.007718	1.007718	0.000000	0.008074	0.007392	0.290214	72.126363	73.832092	3.431764	2.910902	2.909947	0.002298	4.058809	4.058264	0.001059	86.869751	87.109505	0.361348	5.014780	5.081944	0.082594	-3.432967	-3.431868	0.001554	0.000000	0.000000	0.000000	575.705444	575.705566	0.000688	0.002071	0.002040	0.000081	1494.485474	1511.415283	158.349274	0.655274	0.655234	0.000226
FTIR_002086.LAB	2/1/2025	00:50:21.495	0.061830	0.019925	0.289518	-0.003692	-0.003844	0.001655	0.123828	0.123315	0.152245	71.772556	74.062157	3.174438	0.022810	0.017102	0.006643	2.050118	2.051216	0.005667	242.216744	214.176468	15.630978	0.549204	0.517269	0.048801	-0.464810	-0.445420	0.066397	0.043564	0.047043	0.035203	4.348570	4.390403	0.407672	190.978104	190.975372	0.003170	1.007718	1.007718	0.000000	0.061830	0.019925	0.289518	71.772556	74.062157	3.174438	2.911165	2.909766	0.002095	4.059101	4.058205	0.000985	87.628960	87.181435	0.387777	5.111717	5.093368	0.077346	-3.432967	-3.432088	0.001537	0.000000	0.000000	0.000000	575.705139	575.705566	0.000698	0.002069	0.002043	0.000082	1212.601074	1485.596069	184.584778	0.655145	0.655258	0.000199
