Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_001609.LAB	1/16/2025	21:15:20.864	31.633756	31.889353	0.372868	-0.003733	-0.004797	0.001638	0.252069	0.151707	0.120132	1.931989	2.251931	0.725569	0.017963	0.019655	0.006256	0.911065	0.908270	0.010405	2688.523004	2687.248291	11.465301	1.206585	1.164905	0.053196	0.266549	0.226388	0.097570	-0.104036	-0.106281	0.041521	2.059260	1.810338	0.380224	190.978104	190.990677	0.027227	1.005148	1.005148	0.000000	31.633756	31.889353	0.372868	1.931989	2.251931	0.725569	3.272776	3.273235	0.000303	4.125873	4.125755	0.000144	87.389206	87.145470	0.370295	5.149800	4.980851	0.101498	-3.367033	-3.369890	0.002548	0.000000	0.000000	0.000000	582.682129	582.682251	0.000942	0.002208	0.002222	0.000043	1566.638550	1495.094482	147.279770	0.649772	0.650161	0.000247
FTIR_001610.LAB	1/16/2025	21:15:33.694	32.278278	31.951283	0.381680	-0.004654	-0.004894	0.001593	0.142467	0.150763	0.120167	2.786147	2.215258	0.682992	0.007026	0.018840	0.007341	0.918580	0.908986	0.010881	2688.239038	2687.880371	11.311949	1.130821	1.168576	0.048857	0.235130	0.217208	0.091168	-0.106309	-0.106361	0.041520	1.762427	1.820360	0.377195	190.978104	190.983047	0.015581	1.005148	1.005148	0.000000	32.278278	31.951283	0.381680	2.786147	2.215258	0.682992	3.272533	3.273139	0.000359	4.125685	4.125756	0.000143	86.669952	87.085526	0.395658	4.966311	4.965272	0.088537	-3.369231	-3.369670	0.002495	0.000000	0.000000	0.000000	582.683289	582.682251	0.000968	0.002193	0.002215	0.000042	1447.738281	1467.085327	122.680199	0.650014	0.650146	0.000251
FTIR_001611.LAB	1/16/2025	21:15:46.555	31.295584	31.875671	0.431252	-0.004116	-0.004735	0.001582	0.079249	0.152022	0.119251	2.986477	2.303753	0.722790	0.020162	0.018898	0.007350	0.910021	0.911285	0.007688	2689.442630	2688.810303	10.982674	1.129711	1.162305	0.049477	0.317051	0.239326	0.085087	-0.104497	-0.107317	0.041338	2.149770	1.867563	0.386778	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.295584	31.875671	0.431252	2.986477	2.303753	0.722790	3.272512	3.273025	0.000358	4.125899	4.125763	0.000149	86.709915	87.025589	0.403319	4.959387	4.975658	0.079904	-3.367033	-3.369011	0.002186	0.000000	0.000000	0.000000	582.682251	582.682373	0.000933	0.002203	0.002221	0.000034	1362.659180	1450.911865	124.925957	0.649991	0.650111	0.000246
FTIR_001612.LAB	1/16/2025	21:15:59.415	32.727473	31.909836	0.486191	-0.004842	-0.004444	0.001184	0.099790	0.137609	0.115562	1.171370	2.138361	0.777358	0.014237	0.017539	0.006748	0.917861	0.911173	0.007570	2704.190701	2690.229492	12.021161	1.177418	1.165476	0.049311	0.186657	0.221900	0.074617	-0.134181	-0.112831	0.040821	2.517572	2.006713	0.337549	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.727473	31.909836	0.486191	1.171370	2.138361	0.777358	3.272570	3.272919	0.000313	4.125717	4.125787	0.000112	86.709915	87.041565	0.385138	4.876297	4.970466	0.084862	-3.369231	-3.368572	0.001483	0.000000	0.000000	0.000000	582.682190	582.682373	0.000930	0.002212	0.002223	0.000033	1566.621826	1466.418701	129.053558	0.650029	0.650100	0.000247
FTIR_001613.LAB	1/16/2025	21:16:12.218	32.238022	31.927074	0.495301	-0.003641	-0.004547	0.001044	0.134966	0.146342	0.111226	0.220681	2.065485	0.921920	0.020180	0.016870	0.006011	0.904318	0.910489	0.007874	2698.907999	2691.353516	12.277836	1.114834	1.169898	0.041171	0.326003	0.238886	0.077272	-0.108862	-0.119144	0.033519	1.569749	1.987935	0.357581	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.238022	31.927074	0.495301	0.220681	2.065485	0.921920	3.272371	3.272818	0.000310	4.125361	4.125752	0.000175	86.709915	87.053558	0.371133	5.032090	4.979466	0.086279	-3.364835	-3.367912	0.001537	0.000000	0.000000	0.000000	582.683533	582.682617	0.000954	0.002237	0.002223	0.000033	2150.634766	1538.744751	250.379745	0.650123	0.650087	0.000241
FTIR_001614.LAB	1/16/2025	21:16:25.025	31.716599	31.963099	0.461099	-0.002124	-0.004137	0.001113	0.159198	0.162422	0.098338	1.992832	1.975689	0.875148	0.020312	0.016344	0.005359	0.916914	0.911836	0.007685	2694.450157	2691.329590	12.270874	1.075125	1.158581	0.050132	0.214659	0.228760	0.072546	-0.133469	-0.119459	0.033650	1.620738	1.995463	0.347891	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.716599	31.963099	0.461099	1.992832	1.975689	0.875148	3.272300	3.272717	0.000297	4.125811	4.125762	0.000175	87.429169	87.125473	0.366806	4.952463	4.973927	0.086031	-3.367033	-3.367912	0.001537	0.000000	0.000000	0.000000	582.684448	582.682861	0.001048	0.002216	0.002223	0.000033	1897.552979	1577.950806	274.160675	0.650180	0.650068	0.000223
FTIR_001615.LAB	1/16/2025	21:16:37.848	31.822929	31.919556	0.450558	-0.008654	-0.004393	0.001735	0.260705	0.152355	0.078949	2.260088	2.079543	0.836478	0.012593	0.015505	0.005207	0.903260	0.912352	0.006781	2697.922533	2692.529297	12.270304	1.084089	1.144665	0.049497	0.122578	0.227170	0.074880	-0.093329	-0.118786	0.034145	2.403375	2.018680	0.368084	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.822929	31.919556	0.450558	2.260088	2.079543	0.836478	3.272347	3.272649	0.000296	4.125687	4.125747	0.000174	87.469124	87.133469	0.373991	4.831291	4.964233	0.096569	-3.364835	-3.367472	0.001734	0.000000	0.000000	0.000000	582.681885	582.682617	0.000982	0.002183	0.002211	0.000020	1361.629761	1578.796875	273.401886	0.650258	0.650063	0.000218
FTIR_001616.LAB	1/16/2025	21:16:50.679	31.237561	31.877111	0.495288	-0.004621	-0.004512	0.001702	0.039606	0.153417	0.077155	2.616458	2.109212	0.851080	0.009547	0.015657	0.004982	0.919396	0.913443	0.006965	2681.170586	2690.135742	11.872784	1.176836	1.149966	0.049855	0.161111	0.233206	0.065390	-0.040308	-0.116659	0.038490	1.559942	1.921232	0.344619	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.237561	31.877111	0.495288	2.616458	2.109212	0.851080	3.272398	3.272595	0.000287	4.125853	4.125734	0.000158	87.429169	87.133469	0.373991	5.087483	4.971850	0.103453	-3.364835	-3.367253	0.001924	0.000000	0.000000	0.000000	582.685669	582.682983	0.001363	0.002287	0.002220	0.000030	1235.017334	1537.893799	292.486145	0.650454	0.650057	0.000205
FTIR_001617.LAB	1/16/2025	21:17:03.519	31.628180	31.891079	0.484971	-0.002211	-0.004210	0.001823	0.402973	0.182024	0.108698	1.789409	2.055105	0.852648	0.032622	0.016823	0.007222	0.896032	0.910621	0.007768	2688.168046	2689.307617	11.670654	1.076071	1.138576	0.052633	0.214862	0.231958	0.065633	-0.056398	-0.104819	0.036792	2.387164	1.977834	0.371767	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.628180	31.891079	0.484971	1.789409	2.055105	0.852648	3.272263	3.272511	0.000239	4.125837	4.125736	0.000160	87.349251	87.125473	0.367772	5.108255	4.998161	0.101078	-3.367033	-3.367033	0.001794	0.000000	0.000000	0.000000	582.684082	582.683044	0.001408	0.002249	0.002224	0.000032	1820.855835	1562.974731	305.991364	0.650160	0.650091	0.000188
FTIR_001618.LAB	1/16/2025	21:17:16.342	31.695223	31.827362	0.461848	-0.006761	-0.004536	0.001968	0.117073	0.168810	0.107650	3.673687	2.142914	0.973964	0.017124	0.017177	0.007132	0.907850	0.910530	0.007798	2680.247486	2691.126221	7.692944	1.194408	1.136590	0.049755	0.154918	0.219952	0.067834	-0.123164	-0.100455	0.030708	1.874923	1.990492	0.365182	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.695223	31.827362	0.461848	3.673687	2.142914	0.973964	3.272614	3.272469	0.000161	4.125982	4.125771	0.000173	86.789833	87.065544	0.368856	4.973235	4.993661	0.101086	-3.364835	-3.366594	0.001734	0.000000	0.000000	0.000000	582.684326	582.683411	0.001261	0.002211	0.002220	0.000031	1446.380859	1585.572998	285.541412	0.650155	0.650113	0.000181
FTIR_001619.LAB	1/16/2025	21:17:29.172	32.232200	31.887207	0.472620	-0.004027	-0.004565	0.001957	0.126665	0.156269	0.104119	2.825426	2.232257	0.993253	0.021107	0.017491	0.007239	0.899306	0.909354	0.008558	2699.109161	2692.185059	8.016479	1.224668	1.138398	0.052816	0.182131	0.211510	0.066633	-0.101221	-0.100174	0.030684	1.826368	1.967203	0.367726	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.232200	31.887207	0.472620	2.825426	2.232257	0.993253	3.272745	3.272465	0.000154	4.126215	4.125805	0.000222	86.749870	87.001617	0.361864	5.045938	4.983275	0.087712	-3.364835	-3.366374	0.001809	0.000000	0.000000	0.000000	582.682739	582.683411	0.001207	0.002238	0.002223	0.000031	1787.393799	1607.648437	292.366791	0.650048	0.650141	0.000139
FTIR_001620.LAB	1/16/2025	21:17:42.037	31.961132	31.855488	0.453725	-0.003026	-0.004402	0.002016	0.056910	0.147714	0.108790	3.338226	2.287466	1.041625	0.019795	0.018768	0.006246	0.912342	0.908730	0.008021	2694.438704	2692.805176	7.916525	1.176064	1.142922	0.054019	0.151921	0.203189	0.068524	-0.098129	-0.099356	0.030611	1.272404	1.918201	0.426068	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.961132	31.855488	0.453725	3.338226	2.287466	1.041625	3.272695	3.272481	0.000170	4.125977	4.125834	0.000224	86.789833	87.013603	0.351493	4.910918	4.977736	0.090604	-3.364835	-3.365934	0.001554	0.000000	0.000000	0.000000	582.683044	582.683472	0.001214	0.002107	0.002214	0.000048	1521.910645	1615.065674	288.778015	0.650269	0.650167	0.000136
FTIR_001621.LAB	1/16/2025	21:17:54.834	32.001350	31.926065	0.409711	-0.003076	-0.004298	0.002059	0.162242	0.156013	0.106120	2.805776	2.269395	1.029650	0.035880	0.020340	0.008282	0.869538	0.904682	0.014718	2696.267717	2693.487549	7.888615	1.177966	1.147748	0.054856	0.316445	0.203129	0.068412	-0.112316	-0.100138	0.030856	2.530022	1.956226	0.464285	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.001350	31.926065	0.409711	2.805776	2.269395	1.029650	3.272392	3.272470	0.000172	4.126222	4.125866	0.000255	86.749870	87.017601	0.347866	4.914380	4.973235	0.092710	-3.364835	-3.365715	0.001537	0.000000	0.000000	0.000000	582.680664	582.683228	0.001461	0.002121	0.002206	0.000056	1675.500610	1646.349854	275.013336	0.649977	0.650165	0.000138
FTIR_001622.LAB	1/16/2025	21:18:07.665	31.752484	31.828568	0.298809	-0.005887	-0.004403	0.002115	0.163888	0.162423	0.104266	1.726668	2.324925	0.977506	0.018911	0.020807	0.008027	0.917180	0.904614	0.014651	2691.918934	2692.260254	6.935503	1.168400	1.146846	0.054386	0.229427	0.207406	0.068605	-0.093232	-0.096043	0.028460	2.797928	1.984262	0.508324	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.752484	31.828568	0.298809	1.726668	2.324925	0.977506	3.272513	3.272464	0.000169	4.126062	4.125900	0.000256	87.429169	87.089523	0.351519	4.910918	4.976697	0.089270	-3.364835	-3.365275	0.000927	0.000000	0.000000	0.000000	582.683289	582.683350	0.001412	0.002072	0.002192	0.000070	1475.749756	1637.262573	279.406708	0.650212	0.650184	0.000130
FTIR_001623.LAB	1/16/2025	21:18:20.504	31.432970	31.748066	0.284335	-0.006269	-0.004665	0.002172	0.296118	0.178538	0.111737	1.538859	2.456743	0.716160	0.006919	0.019481	0.009158	0.924353	0.906617	0.015921	2693.637424	2691.733154	6.564523	1.144280	1.149791	0.053246	0.170251	0.191830	0.055024	-0.068003	-0.091957	0.029335	2.571053	2.084392	0.516159	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.432970	31.748066	0.284335	1.538859	2.456743	0.716160	3.272432	3.272470	0.000166	4.125961	4.125960	0.000173	87.389206	87.157455	0.335271	4.914380	4.964926	0.088915	-3.364835	-3.365275	0.000927	0.000000	0.000000	0.000000	582.682617	582.683228	0.001430	0.002214	0.002190	0.000069	1430.050049	1565.204346	218.600342	0.650061	0.650177	0.000135
FTIR_001624.LAB	1/16/2025	21:18:33.327	31.114041	31.687809	0.348378	-0.005151	-0.004968	0.001981	0.364737	0.199092	0.125803	1.747223	2.432182	0.737725	0.013445	0.018794	0.009345	0.923697	0.907295	0.016541	2691.541550	2691.441895	6.494825	1.172103	1.159489	0.046545	0.237901	0.194155	0.056564	-0.194578	-0.098068	0.042399	2.352790	2.157597	0.494554	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.114041	31.687809	0.348378	1.747223	2.432182	0.737725	3.272293	3.272469	0.000167	4.126267	4.126006	0.000188	86.789833	87.093521	0.338640	5.000931	4.969773	0.089479	-3.364835	-3.365055	0.000695	0.000000	0.000000	0.000000	582.682861	582.683105	0.001372	0.002097	0.002178	0.000074	1469.487793	1522.397705	185.728867	0.649808	0.650140	0.000178
FTIR_001625.LAB	1/16/2025	21:18:46.159	31.095942	31.615108	0.390370	-0.002634	-0.004366	0.001618	0.103300	0.183351	0.127078	1.006132	2.306786	0.865698	0.025961	0.020131	0.009315	0.906137	0.907583	0.016488	2684.652384	2690.114990	6.378281	1.065176	1.157597	0.050191	0.202673	0.202164	0.050666	-0.110858	-0.099821	0.042544	1.571150	2.074374	0.518063	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.095942	31.615108	0.390370	1.006132	2.306786	0.865698	3.272488	3.272483	0.000161	4.126098	4.126048	0.000152	86.709915	87.017593	0.330071	5.045938	4.991237	0.077514	-3.367033	-3.365275	0.000927	0.000000	0.000000	0.000000	582.683716	582.683289	0.001310	0.002329	0.002193	0.000088	1129.024170	1499.136963	219.581085	0.650484	0.650163	0.000207
FTIR_001626.LAB	1/16/2025	21:18:58.998	31.944491	31.685802	0.378223	-0.003885	-0.004293	0.001622	0.040010	0.183392	0.127027	1.074314	2.152572	0.938685	0.023349	0.021511	0.008565	0.908980	0.906542	0.015980	2680.660416	2690.063965	6.459313	1.027096	1.142623	0.064196	0.259899	0.212043	0.051398	-0.046407	-0.100430	0.041630	1.787289	2.097109	0.497563	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.944491	31.685802	0.378223	1.074314	2.152572	0.938685	3.272506	3.272494	0.000159	4.126411	4.126103	0.000174	87.429169	87.017593	0.330071	4.900532	4.972542	0.074195	-3.364835	-3.365275	0.000927	0.000000	0.000000	0.000000	582.682373	582.682983	0.001033	0.002239	0.002188	0.000084	1368.982300	1512.533691	205.298981	0.649741	0.650091	0.000218
FTIR_001627.LAB	1/16/2025	21:19:11.820	32.013454	31.724329	0.391105	-0.005977	-0.004669	0.001519	0.099442	0.153038	0.102655	1.102739	2.083905	0.991816	0.014500	0.019699	0.007839	0.884616	0.905400	0.017177	2690.236797	2690.270996	6.424871	1.154639	1.150480	0.059804	0.238378	0.214394	0.052075	-0.152565	-0.110047	0.041435	1.212477	1.979640	0.556634	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.013454	31.724329	0.391105	1.102739	2.083905	0.991816	3.272624	3.272530	0.000140	4.126615	4.126181	0.000211	87.389206	87.021591	0.334741	4.931690	4.954886	0.057424	-3.364835	-3.365055	0.000695	0.000000	0.000000	0.000000	582.683472	582.682922	0.000977	0.002200	0.002183	0.000081	1534.807739	1483.928711	175.303009	0.649963	0.650072	0.000220
FTIR_001628.LAB	1/16/2025	21:19:24.652	31.511303	31.705936	0.396907	-0.004819	-0.004475	0.001335	-0.133686	0.127963	0.137223	2.906153	2.007151	0.878323	0.011534	0.019140	0.008233	0.898920	0.904507	0.017268	2694.573873	2691.703613	5.467381	1.134478	1.144487	0.057884	0.286203	0.227523	0.051963	-0.083974	-0.106128	0.041907	1.710744	1.963222	0.562456	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.511303	31.705936	0.396907	2.906153	2.007151	0.878323	3.272529	3.272522	0.000137	4.126262	4.126209	0.000200	87.429169	87.085526	0.346409	4.865911	4.944154	0.063339	-3.367033	-3.365275	0.000927	0.000000	0.000000	0.000000	582.680725	582.682495	0.001059	0.002245	0.002186	0.000083	1573.584595	1496.649170	176.883667	0.650348	0.650091	0.000236
FTIR_001629.LAB	1/16/2025	21:19:37.491	31.755873	31.658304	0.352872	-0.006829	-0.004755	0.001513	0.027116	0.118008	0.140890	1.878299	1.912439	0.830019	0.017550	0.018784	0.008215	0.915495	0.906126	0.017483	2691.649246	2690.957520	4.814653	1.144868	1.136507	0.050651	0.290232	0.238333	0.052710	-0.104805	-0.106486	0.041876	1.408176	1.921403	0.588696	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.755873	31.658304	0.352872	1.878299	1.912439	0.830019	3.272398	3.272487	0.000116	4.126512	4.126239	0.000222	86.669952	87.077530	0.355808	5.118641	4.951424	0.078644	-3.364835	-3.365275	0.000927	0.000000	0.000000	0.000000	582.685425	582.682800	0.001397	0.002248	0.002187	0.000084	1540.428711	1471.952637	146.391983	0.650014	0.650088	0.000237
FTIR_001630.LAB	1/16/2025	21:19:50.314	31.565401	31.618732	0.336969	-0.002465	-0.004699	0.001592	0.228053	0.135122	0.143022	3.154664	1.894082	0.796330	0.021295	0.018934	0.008249	0.889591	0.903851	0.018056	2686.004422	2690.114014	4.875473	1.189717	1.137872	0.052002	0.274006	0.250541	0.043869	-0.089501	-0.105624	0.042155	1.898204	1.983983	0.543573	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.565401	31.618732	0.336969	3.154664	1.894082	0.796330	3.272345	3.272452	0.000098	4.126379	4.126279	0.000205	87.429169	87.141464	0.355808	5.070172	4.967349	0.085367	-3.362637	-3.365055	0.001248	0.000000	0.000000	0.000000	582.682068	582.682739	0.001414	0.002195	0.002196	0.000079	1162.074829	1435.969116	174.310013	0.650269	0.650088	0.000237
FTIR_001631.LAB	1/16/2025	21:20:03.145	32.307684	31.649364	0.385978	-0.005358	-0.004927	0.001494	0.336642	0.152562	0.156677	2.428063	1.856311	0.756230	0.017104	0.017057	0.005709	0.916518	0.908549	0.013729	2689.201637	2689.407471	4.370430	1.194729	1.139549	0.053681	0.408481	0.259745	0.064183	-0.119359	-0.106328	0.042338	2.185238	1.949505	0.515289	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.307684	31.649364	0.385978	2.428063	1.856311	0.756230	3.272176	3.272430	0.000131	4.125969	4.126254	0.000227	86.789833	87.145462	0.351115	4.900532	4.965964	0.086427	-3.362637	-3.364835	0.001465	0.000000	0.000000	0.000000	582.682678	582.682922	0.001218	0.002172	0.002201	0.000075	1313.244385	1399.743408	155.641617	0.650192	0.650109	0.000236
FTIR_001632.LAB	1/16/2025	21:20:15.981	31.848201	31.658936	0.389986	-0.005751	-0.004914	0.001485	0.264844	0.162658	0.160689	0.853387	1.768983	0.820551	0.021223	0.017288	0.005838	0.904581	0.907289	0.013424	2690.676564	2689.283203	4.308325	1.222976	1.145006	0.059409	0.027221	0.239525	0.097829	-0.086897	-0.105695	0.042602	1.865292	1.856241	0.420316	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.848201	31.658936	0.389986	0.853387	1.768983	0.820551	3.272108	3.272390	0.000162	4.125875	4.126235	0.000251	86.709915	87.073532	0.360095	4.931690	4.968042	0.085198	-3.364835	-3.364835	0.001465	0.000000	0.000000	0.000000	582.682800	582.682861	0.001211	0.002184	0.002212	0.000060	1246.155762	1376.783936	160.055435	0.649945	0.650082	0.000238
FTIR_001633.LAB	1/16/2025	21:20:28.806	31.703747	31.686014	0.381869	-0.003833	-0.004670	0.001437	0.141682	0.147214	0.153707	1.875890	1.802686	0.816963	0.010511	0.017647	0.005206	0.925819	0.907435	0.013637	2686.695865	2688.589355	4.082137	1.104652	1.141043	0.060769	0.139997	0.236499	0.100637	-0.066814	-0.105576	0.042720	1.636727	1.762809	0.339923	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.703747	31.686014	0.381869	1.875890	1.802686	0.816963	3.271943	3.272341	0.000213	4.125906	4.126230	0.000258	87.389206	87.073540	0.360095	5.052862	4.981890	0.086747	-3.362637	-3.364615	0.001622	0.000000	0.000000	0.000000	582.682068	582.682800	0.001236	0.002173	0.002208	0.000062	1737.357422	1407.514648	196.720825	0.649954	0.650072	0.000241
FTIR_001634.LAB	1/16/2025	21:20:41.638	32.024692	31.777079	0.336160	-0.006192	-0.004774	0.001512	0.080750	0.118815	0.134027	2.556230	1.883587	0.850239	0.008576	0.017160	0.005832	0.902787	0.905344	0.012415	2681.236594	2687.558594	4.530166	1.095479	1.133381	0.061246	0.248818	0.237591	0.100713	-0.128797	-0.098997	0.030931	1.923500	1.719880	0.278736	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.024692	31.777079	0.336160	2.556230	1.883587	0.850239	3.271874	3.272299	0.000260	4.125950	4.126197	0.000272	87.389206	87.133476	0.357499	4.942077	4.976005	0.087307	-3.364835	-3.364615	0.001622	0.000000	0.000000	0.000000	582.680725	582.682556	0.001402	0.002200	0.002218	0.000048	1712.045288	1431.770508	218.913116	0.649869	0.650078	0.000234
FTIR_001635.LAB	1/16/2025	21:20:54.475	31.849099	31.852396	0.236067	-0.002142	-0.004725	0.001595	0.354186	0.143904	0.152946	2.470472	2.030021	0.807343	0.008071	0.015371	0.005571	0.896594	0.904390	0.012711	2679.724291	2687.065918	5.112117	1.120165	1.138880	0.056745	0.217266	0.239050	0.100255	-0.033163	-0.091228	0.036818	3.098178	1.872582	0.510299	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.849099	31.852396	0.236067	2.470472	2.030021	0.807343	3.271715	3.272221	0.000308	4.126135	4.126201	0.000271	87.389206	87.201408	0.331679	5.035552	4.974967	0.086440	-3.362637	-3.364176	0.001483	0.000000	0.000000	0.000000	582.683655	582.682556	0.001397	0.002265	0.002212	0.000034	1437.145752	1462.582520	191.539444	0.649401	0.649970	0.000273
FTIR_001636.LAB	1/16/2025	21:21:07.300	32.201530	31.878101	0.259991	-0.005600	-0.004896	0.001587	0.088089	0.148712	0.150046	3.166711	2.239261	0.803264	0.027438	0.015780	0.006321	0.895721	0.903064	0.012869	2692.000864	2688.199951	4.780351	1.149758	1.151146	0.040959	0.234603	0.236521	0.099989	-0.150433	-0.101631	0.037438	1.321007	1.825954	0.539430	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.201530	31.878101	0.259991	3.166711	2.239261	0.803264	3.271929	3.272164	0.000303	4.125990	4.126160	0.000268	87.389206	87.197411	0.328859	5.094407	4.994353	0.089575	-3.364835	-3.364176	0.001483	0.000000	0.000000	0.000000	582.682617	582.682617	0.001394	0.002267	0.002215	0.000037	1484.148682	1474.099365	188.727890	0.650093	0.650005	0.000263
FTIR_001637.LAB	1/16/2025	21:21:20.132	31.970955	31.873850	0.257871	-0.005837	-0.004883	0.001577	0.271904	0.165958	0.153622	1.196797	2.248666	0.788900	0.005792	0.014909	0.007072	0.894733	0.904076	0.011592	2686.971492	2687.873535	4.737093	1.053954	1.141078	0.051119	0.156866	0.228369	0.103095	-0.141015	-0.100476	0.035836	1.774889	1.882195	0.495927	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.970955	31.873850	0.257871	1.196797	2.248666	0.788900	3.271865	3.272088	0.000268	4.125893	4.126087	0.000225	86.709915	87.129478	0.354033	5.063248	5.007509	0.089008	-3.362637	-3.363956	0.001537	0.000000	0.000000	0.000000	582.683472	582.682678	0.001395	0.002222	0.002217	0.000037	1696.931519	1490.311646	201.081573	0.650073	0.650016	0.000263
FTIR_001638.LAB	1/16/2025	21:21:32.969	32.261924	31.948910	0.249732	-0.002381	-0.004639	0.001765	0.126026	0.191929	0.114242	1.222358	2.080287	0.812320	0.008310	0.014587	0.007312	0.899445	0.904128	0.011567	2697.851862	2688.200928	5.328710	1.279690	1.155599	0.067148	0.057406	0.205490	0.113679	0.022035	-0.089875	0.052884	2.105499	1.921671	0.496474	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	32.261924	31.948910	0.249732	1.222358	2.080287	0.812320	3.271658	3.272001	0.000249	4.125899	4.126051	0.000223	86.749870	87.061554	0.355308	5.035552	5.024474	0.073908	-3.364835	-3.363736	0.001158	0.000000	0.000000	0.000000	582.682800	582.682800	0.001225	0.002272	0.002220	0.000040	1930.332764	1525.986450	244.463470	0.650133	0.649994	0.000241
FTIR_001639.LAB	1/16/2025	21:21:45.792	31.894992	31.962824	0.241524	-0.004044	-0.004360	0.001592	0.078914	0.197109	0.106876	0.499427	1.942400	0.954927	0.019187	0.014751	0.007404	0.908614	0.903440	0.011007	2683.732264	2687.409424	5.347619	1.158620	1.156974	0.067045	0.086420	0.185109	0.115060	-0.082219	-0.087616	0.052658	2.534089	2.034262	0.494749	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.894992	31.962824	0.241524	0.499427	1.942400	0.954927	3.271595	3.271921	0.000236	4.125501	4.125950	0.000220	86.709915	87.065544	0.350608	5.011318	5.013741	0.066093	-3.364835	-3.363736	0.001158	0.000000	0.000000	0.000000	582.683228	582.682556	0.000847	0.002267	0.002222	0.000042	1736.657959	1545.609497	253.461517	0.650048	0.649998	0.000241
FTIR_001640.LAB	1/16/2025	21:21:58.623	31.836558	31.989939	0.204301	-0.005529	-0.004667	0.001477	0.140859	0.188390	0.107625	1.136132	1.740547	0.880656	0.015331	0.014154	0.007050	0.941090	0.908590	0.015095	2687.303412	2687.539551	5.325424	1.163839	1.154386	0.066134	0.152042	0.172912	0.110982	-0.089940	-0.087660	0.052659	1.619781	2.006420	0.510829	190.978104	190.978119	0.000016	1.005148	1.005148	0.000000	31.836558	31.989939	0.204301	1.136132	1.740547	0.880656	3.271929	3.271879	0.000184	4.125643	4.125876	0.000180	87.389206	87.061554	0.346203	5.007855	5.007509	0.063049	-3.364835	-3.363956	0.001135	0.000000	0.000000	0.000000	582.681091	582.682495	0.000964	0.002250	0.002227	0.000042	1295.607910	1558.962891	233.762360	0.649261	0.649897	0.000315
