Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_004713.LAB	2/10/2025	16:52:20.312	50.951031	50.679428	0.423794	-0.002210	-0.002866	0.002258	0.020414	0.102474	0.136707	263.759339	262.196930	2.200218	0.060065	0.042973	0.021309	2.104162	2.094796	0.005490	265.835800	243.189255	18.691504	0.584917	0.633251	0.048412	-0.592390	-0.452964	0.114852	0.070850	0.025651	0.048473	2.680565	3.134717	0.695427	190.901810	190.927597	0.037183	1.003241	1.003241	0.000000	50.951031	50.679428	0.423794	263.759339	262.196930	2.200218	2.834213	2.836214	0.001204	3.942771	3.944511	0.001108	86.070580	86.594032	0.475954	4.994008	4.972543	0.111430	-3.358242	-3.352747	0.005308	0.000000	0.000000	0.000000	589.693359	589.693481	0.001071	0.002186	0.002135	0.000055	1643.139771	1491.188599	151.888657	0.644426	0.644441	0.000213
FTIR_004714.LAB	2/10/2025	16:52:33.148	50.649293	50.684547	0.423010	-0.005728	-0.002897	0.002299	-0.001076	0.080828	0.133953	263.680537	262.058197	2.036761	0.058229	0.044695	0.021823	2.095307	2.095747	0.004492	244.092118	242.539719	18.517897	0.593634	0.625689	0.048068	-0.469872	-0.446979	0.111930	0.062069	0.035863	0.043605	3.076140	3.096570	0.686148	190.901810	190.919342	0.031954	1.003241	1.003241	0.000000	50.649293	50.684547	0.423010	263.680537	262.058197	2.036761	2.834038	2.835887	0.001312	3.942528	3.944204	0.001195	86.829788	86.566055	0.449795	4.973235	4.962156	0.105273	-3.358242	-3.354066	0.004798	0.000000	0.000000	0.000000	589.694946	589.693665	0.001128	0.002137	0.002131	0.000053	1399.666992	1477.618164	153.555664	0.643972	0.644365	0.000233
FTIR_004715.LAB	2/10/2025	16:52:45.973	50.957401	50.688778	0.425774	-0.001213	-0.002585	0.002294	0.004792	0.054291	0.117559	266.610874	262.467865	2.498355	0.052842	0.050513	0.012959	2.085410	2.094929	0.005549	232.043238	239.800461	17.750967	0.625538	0.619415	0.042795	-0.477037	-0.468472	0.091203	-0.031591	0.034208	0.046001	3.763120	3.113448	0.701653	190.901810	190.911179	0.022911	1.003241	1.003241	0.000000	50.957401	50.688778	0.425774	266.610874	262.467865	2.498355	2.833424	2.835471	0.001374	3.942193	3.943849	0.001214	86.709915	86.526100	0.412344	4.910918	4.964234	0.103890	-3.362637	-3.355605	0.004837	0.000000	0.000000	0.000000	589.692749	589.693726	0.001069	0.002116	0.002129	0.000054	1250.717041	1439.390259	158.093521	0.644607	0.644378	0.000243
FTIR_004716.LAB	2/10/2025	16:52:58.804	50.946747	50.645088	0.364564	-0.006249	-0.002797	0.002538	0.302865	0.093348	0.129423	266.835497	263.187897	2.625585	0.019532	0.048576	0.015982	2.087952	2.094353	0.005972	227.861300	238.500854	18.136541	0.591164	0.613381	0.042016	-0.607569	-0.489481	0.097043	0.046007	0.035917	0.046100	3.627559	3.261866	0.626618	190.901810	190.904022	0.006958	1.003241	1.003241	0.000000	50.946747	50.645088	0.364564	266.835497	263.187897	2.625585	2.832728	2.834993	0.001415	3.941633	3.943433	0.001188	86.749870	86.490135	0.369240	5.094407	4.965965	0.106100	-3.360440	-3.357143	0.003317	0.000000	0.000000	0.000000	589.695068	589.693848	0.001150	0.002195	0.002131	0.000056	1528.352417	1451.614502	159.949402	0.643980	0.644347	0.000273
FTIR_004717.LAB	2/10/2025	16:53:11.640	50.648514	50.656822	0.362373	-0.002504	-0.002761	0.002539	0.180746	0.110612	0.128298	264.792886	263.847046	1.983557	0.071950	0.050904	0.017610	2.099775	2.095631	0.005577	218.461506	234.141357	17.052448	0.545884	0.604204	0.045962	-0.485951	-0.501198	0.087449	0.047083	0.043574	0.039983	3.406221	3.363472	0.546867	190.901810	190.901825	0.000016	1.003241	1.003241	0.000000	50.648514	50.656822	0.362373	264.792886	263.847046	1.983557	2.833187	2.834599	0.001298	3.942028	3.943112	0.001074	85.870789	86.442184	0.417411	5.056324	4.976697	0.109565	-3.362637	-3.358242	0.003108	0.000000	0.000000	0.000000	589.694519	589.693726	0.001114	0.002204	0.002145	0.000054	1149.838501	1409.829712	179.626190	0.644278	0.644322	0.000265
FTIR_004718.LAB	2/10/2025	16:53:24.466	50.725446	50.655251	0.362000	-0.001205	-0.002834	0.002476	0.116219	0.110052	0.128256	263.638299	264.013336	1.875986	0.031619	0.050462	0.018074	2.099176	2.096079	0.005673	215.027478	231.311890	17.695145	0.630941	0.602038	0.043891	-0.529184	-0.496977	0.084658	0.019867	0.036884	0.037471	4.021550	3.326834	0.478622	190.936035	190.905243	0.010823	1.003241	1.003241	0.000000	50.725446	50.655251	0.362000	263.638299	264.013336	1.875986	2.833126	2.834249	0.001158	3.941565	3.942783	0.000979	85.910744	86.330307	0.391624	5.007855	4.989507	0.104336	-3.362637	-3.359121	0.002967	0.000000	0.000000	0.000000	589.693726	589.693604	0.000964	0.002134	0.002152	0.000047	1237.535156	1366.796631	161.580582	0.644286	0.644266	0.000192
FTIR_004719.LAB	2/10/2025	16:53:37.297	50.977718	50.766899	0.242283	-0.000261	-0.002820	0.002492	0.031301	0.090889	0.123753	263.894101	263.953430	1.868508	0.038256	0.049763	0.018429	2.098238	2.095914	0.005573	227.091615	228.744675	16.020081	0.639618	0.599491	0.040428	-0.555696	-0.503271	0.086626	0.018262	0.032495	0.036746	3.905063	3.403017	0.505999	190.978104	190.912872	0.025322	1.003241	1.003241	0.000000	50.977718	50.766899	0.242283	263.894101	263.953430	1.868508	2.833237	2.833982	0.001033	3.941791	3.942531	0.000860	86.669952	86.374268	0.403648	5.108255	5.016510	0.095390	-3.360440	-3.359780	0.002328	0.000000	0.000000	0.000000	589.692749	589.693726	0.000862	0.002208	0.002151	0.000046	1581.022339	1402.670654	165.701645	0.643831	0.644215	0.000233
FTIR_004720.LAB	2/10/2025	16:53:50.133	50.762498	50.810455	0.187304	-0.001499	-0.002748	0.002522	0.109422	0.075224	0.108030	260.859998	263.763275	2.087213	0.056056	0.050202	0.018532	2.094674	2.095653	0.005562	245.102530	230.604492	16.792057	0.573648	0.590093	0.033084	-0.562000	-0.522395	0.074365	0.037274	0.035731	0.035450	3.683341	3.464253	0.498347	190.978104	190.920502	0.032185	1.003241	1.003241	0.000000	50.762498	50.810455	0.187304	260.859998	263.763275	2.087213	2.833860	2.833785	0.000803	3.942167	3.942341	0.000672	86.709915	86.438202	0.400825	4.872836	5.021704	0.084330	-3.360440	-3.360219	0.001924	0.000000	0.000000	0.000000	589.693176	589.693726	0.000875	0.002098	0.002153	0.000042	1874.497803	1455.725830	220.639755	0.644092	0.644189	0.000231
FTIR_004721.LAB	2/10/2025	16:54:02.958	50.854876	50.793633	0.173092	-0.004241	-0.003178	0.002351	0.053724	0.074061	0.108211	259.497411	263.681122	2.247906	0.054628	0.052114	0.017820	2.100080	2.096220	0.005709	238.354827	233.243256	15.566463	0.616112	0.596703	0.030703	-0.587508	-0.544818	0.051278	0.038869	0.039676	0.033076	2.980550	3.379323	0.501478	190.981522	190.928482	0.036611	1.003241	1.003241	0.000000	50.854876	50.793633	0.173092	259.497411	263.681122	2.247906	2.834214	2.833675	0.000626	3.942286	3.942203	0.000485	85.910744	86.350288	0.411397	5.063248	5.017203	0.080302	-3.358242	-3.360219	0.001924	0.000000	0.000000	0.000000	589.693237	589.693726	0.000856	0.002120	0.002155	0.000040	1491.001709	1470.237549	217.360550	0.643764	0.644143	0.000266
FTIR_004722.LAB	2/10/2025	16:54:15.790	50.393540	50.786705	0.188498	-0.002805	-0.002791	0.002005	0.040401	0.085881	0.095487	259.418497	263.298706	2.624523	0.015760	0.045894	0.018633	2.106511	2.097128	0.006579	210.753386	232.462372	16.549591	0.564616	0.596607	0.030813	-0.589900	-0.545711	0.052049	0.001247	0.030994	0.030235	3.400555	3.454466	0.431293	191.052277	190.943512	0.052089	1.003241	1.003241	0.000000	50.393540	50.786705	0.188498	259.418497	263.298706	2.624523	2.834370	2.833640	0.000568	3.942239	3.942120	0.000380	86.749870	86.418221	0.416135	4.938614	5.001970	0.079200	-3.360440	-3.360439	0.001794	0.000000	0.000000	0.000000	589.692932	589.693726	0.000890	0.002170	0.002157	0.000041	1387.745972	1454.351807	216.963898	0.644139	0.644137	0.000265
FTIR_004723.LAB	2/10/2025	16:54:28.626	50.288366	50.720436	0.235045	-0.001101	-0.002681	0.002070	0.106651	0.094504	0.092773	257.891349	262.711945	3.119427	0.050183	0.044906	0.018051	2.099367	2.096649	0.006171	247.451523	230.623947	13.089828	0.613566	0.599472	0.030937	-0.446698	-0.531141	0.057623	0.025810	0.026490	0.026798	2.507004	3.437110	0.467840	191.054398	190.958771	0.060229	1.003241	1.003241	0.000000	50.288366	50.720436	0.235045	257.891349	262.711945	3.119427	2.834712	2.833690	0.000641	3.942187	3.942062	0.000307	86.709915	86.482155	0.405774	4.962849	4.998854	0.080156	-3.358242	-3.360439	0.001794	0.000000	0.000000	0.000000	589.693420	589.693726	0.000888	0.002197	0.002158	0.000042	1466.520508	1436.689819	206.840714	0.643676	0.644062	0.000280
FTIR_004724.LAB	2/10/2025	16:54:41.451	50.904162	50.745926	0.240234	-0.004610	-0.002569	0.001912	-0.196092	0.075003	0.128655	258.122376	262.156128	3.409368	0.022551	0.041338	0.018642	2.098954	2.097014	0.006191	256.943996	231.909149	15.044117	0.517631	0.591872	0.040414	-0.446463	-0.528801	0.060778	0.051247	0.025408	0.025382	3.151598	3.444656	0.461942	191.054398	190.974030	0.063439	1.003241	1.003241	0.000000	50.904162	50.745926	0.240234	258.122376	262.156128	3.409368	2.834401	2.833726	0.000673	3.942330	3.942042	0.000279	85.990662	86.398239	0.412603	4.848601	4.986391	0.093208	-3.353846	-3.360000	0.002702	0.000000	0.000000	0.000000	589.694763	589.693604	0.000857	0.002208	0.002165	0.000044	1452.645996	1441.987671	206.465210	0.643829	0.644048	0.000289
FTIR_004725.LAB	2/10/2025	16:54:54.282	51.036655	50.753853	0.249128	-0.000899	-0.002537	0.001939	0.208080	0.095332	0.132337	260.585884	261.553650	3.047859	0.041889	0.040242	0.018207	2.100329	2.098505	0.004702	214.654083	230.170242	16.001423	0.527359	0.582054	0.043159	-0.603960	-0.541493	0.062007	0.024196	0.030986	0.015776	3.600606	3.428405	0.452251	191.054398	190.989288	0.062483	1.003241	1.003241	0.000000	51.036655	50.753853	0.249128	260.585884	261.553650	3.047859	2.834261	2.833809	0.000683	3.942199	3.942043	0.000279	86.789833	86.406235	0.420018	5.129027	5.008202	0.098929	-3.356044	-3.359341	0.002790	0.000000	0.000000	0.000000	589.692200	589.693604	0.000934	0.002240	0.002177	0.000046	1408.706787	1457.786743	195.981293	0.644397	0.644027	0.000249
FTIR_004726.LAB	2/10/2025	16:55:07.119	50.968168	50.755997	0.251056	-0.003525	-0.002265	0.001501	-0.131469	0.051898	0.127854	260.037836	260.873871	2.435467	0.032815	0.041571	0.016971	2.109638	2.100674	0.004276	250.164373	232.400543	17.156475	0.690196	0.591957	0.055172	-0.473923	-0.528128	0.060569	0.027986	0.029184	0.014872	4.025420	3.468191	0.487820	191.054398	191.004547	0.057151	1.003241	1.003241	0.000000	50.968168	50.755997	0.251056	260.037836	260.873871	2.435467	2.834559	2.833993	0.000602	3.942151	3.942094	0.000240	86.789833	86.410225	0.423824	4.917842	4.990545	0.097581	-3.353846	-3.358681	0.003243	0.000000	0.000000	0.000000	589.692932	589.693359	0.000788	0.002126	0.002170	0.000048	1519.344116	1456.885986	195.641296	0.643943	0.644023	0.000250
FTIR_004727.LAB	2/10/2025	16:55:19.944	50.140341	50.705177	0.317789	-0.005111	-0.002526	0.001753	0.305005	0.064324	0.146454	261.599042	260.554504	2.042075	0.038402	0.038216	0.013194	2.113820	2.102079	0.005933	245.651240	235.119476	16.853809	0.614945	0.598863	0.053045	-0.364385	-0.515972	0.079284	0.039642	0.028440	0.014040	3.250746	3.452644	0.492470	191.054398	191.019821	0.045945	1.003241	1.003241	0.000000	50.140341	50.705177	0.317789	261.599042	260.554504	2.042075	2.833988	2.834073	0.000532	3.942115	3.942103	0.000239	86.030617	86.426216	0.403759	4.886684	4.973581	0.099600	-3.353846	-3.357802	0.003243	0.000000	0.000000	0.000000	589.693054	589.693237	0.000678	0.002010	0.002151	0.000068	1358.808350	1477.782959	168.474838	0.643952	0.643991	0.000233
FTIR_004728.LAB	2/10/2025	16:55:32.774	51.322289	50.764862	0.373230	-0.002253	-0.002630	0.001695	-0.023675	0.050335	0.147623	262.969080	260.487549	1.938103	0.045031	0.039557	0.013130	2.101287	2.102290	0.005855	220.210154	235.637772	16.235666	0.595914	0.595361	0.051834	-0.505041	-0.513557	0.079204	0.042226	0.030676	0.014301	3.402572	3.390745	0.450096	191.054398	191.031647	0.036175	1.003241	1.003241	0.000000	51.322289	50.764862	0.373230	262.969080	260.487549	1.938103	2.833471	2.834107	0.000471	3.941860	3.942132	0.000174	86.070580	86.442200	0.383754	5.066710	4.979467	0.103512	-3.351648	-3.356703	0.003284	0.000000	0.000000	0.000000	589.693848	589.693237	0.000689	0.002150	0.002153	0.000068	1601.308838	1514.160156	148.981918	0.644596	0.644022	0.000291
FTIR_004729.LAB	2/10/2025	16:55:45.612	51.344587	50.801548	0.412448	-0.000302	-0.002635	0.001689	0.209306	0.068135	0.155590	264.975255	260.595673	2.166003	0.022999	0.038031	0.014145	2.098577	2.102324	0.005830	204.908337	233.419434	18.839743	0.626389	0.594038	0.050737	-0.623326	-0.520320	0.085814	0.044750	0.033325	0.014199	3.126733	3.312912	0.417383	191.054398	191.039276	0.031353	1.003241	1.003241	0.000000	51.344587	50.801548	0.412448	264.975255	260.595673	2.166003	2.833162	2.834100	0.000487	3.941941	3.942147	0.000146	86.789833	86.454185	0.393411	5.097869	4.978429	0.102119	-3.349451	-3.355604	0.003707	0.000000	0.000000	0.000000	589.694763	589.693420	0.000815	0.002067	0.002139	0.000069	1711.443970	1527.202393	160.730927	0.644073	0.644046	0.000283
FTIR_004730.LAB	2/10/2025	16:55:58.493	50.753611	50.800655	0.412551	-0.003421	-0.002827	0.001655	0.079594	0.065152	0.154995	265.779421	261.087646	2.720405	0.041568	0.036583	0.012769	2.107177	2.103574	0.005326	221.833432	231.092560	18.672676	0.631878	0.599861	0.051473	-0.419886	-0.506109	0.089818	-0.008360	0.028761	0.019230	3.804447	3.325023	0.430864	191.054398	191.046906	0.022981	1.003241	1.003241	0.000000	50.753611	50.800655	0.412551	265.779421	261.087646	2.720405	2.833711	2.834085	0.000497	3.942322	3.942163	0.000156	86.869751	86.470169	0.407934	5.066710	4.997816	0.098172	-3.349451	-3.354506	0.003743	0.000000	0.000000	0.000000	589.692749	589.693420	0.000842	0.002109	0.002140	0.000069	1623.797729	1502.132446	113.010017	0.644657	0.644103	0.000343
FTIR_004731.LAB	2/10/2025	16:56:11.269	51.132639	50.828434	0.425746	-0.001322	-0.002535	0.001635	0.132619	0.073042	0.156351	264.093543	261.547241	2.808713	0.047860	0.035906	0.011853	2.104993	2.104065	0.005193	223.304026	229.587448	18.628792	0.558806	0.594130	0.052639	-0.469780	-0.494336	0.085579	0.055081	0.030383	0.020797	2.991578	3.326126	0.429898	191.054398	191.054199	0.000671	1.003241	1.003241	0.000000	51.132639	50.828434	0.425746	264.093543	261.547241	2.808713	2.833499	2.834013	0.000527	3.942155	3.942150	0.000150	86.909706	86.570061	0.376851	4.824367	4.973927	0.108953	-3.349451	-3.353626	0.003800	0.000000	0.000000	0.000000	589.692871	589.693359	0.000856	0.002275	0.002155	0.000080	1291.453125	1482.177490	131.327103	0.644714	0.644198	0.000369
FTIR_004732.LAB	2/10/2025	16:56:24.128	50.150313	50.804115	0.459001	-0.002432	-0.002498	0.001632	0.174095	0.086411	0.158944	261.051159	261.710510	2.717185	0.050392	0.039369	0.010266	2.112766	2.104691	0.005855	227.545241	231.266632	17.462780	0.644950	0.602163	0.053753	-0.499997	-0.485346	0.078885	-0.005370	0.029721	0.021903	3.288595	3.314930	0.429201	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	50.150313	50.804115	0.459001	261.051159	261.710510	2.717185	2.833985	2.833975	0.000512	3.942451	3.942171	0.000177	86.869751	86.582047	0.385024	5.070172	4.987083	0.112112	-3.349451	-3.352528	0.003142	0.000000	0.000000	0.000000	589.695984	589.693665	0.001174	0.002138	0.002152	0.000080	1846.152954	1528.018311	169.236313	0.644735	0.644257	0.000405
FTIR_004733.LAB	2/10/2025	16:56:36.928	50.882191	50.863495	0.421765	0.000539	-0.002333	0.001855	0.116309	0.087377	0.159110	257.993438	261.720673	2.701388	0.033888	0.037739	0.009632	2.108869	2.105641	0.005663	227.333262	229.254837	16.524677	0.556719	0.596479	0.055394	-0.646544	-0.505330	0.092197	0.081244	0.035264	0.027182	3.690353	3.433265	0.334347	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	50.882191	50.863495	0.421765	257.993438	261.720673	2.701388	2.834563	2.833960	0.000490	3.942878	3.942240	0.000285	86.190453	86.530106	0.400584	4.910918	4.981891	0.114536	-3.349451	-3.351648	0.002538	0.000000	0.000000	0.000000	589.695801	589.693909	0.001349	0.002216	0.002154	0.000082	1383.158081	1519.682007	174.571198	0.644208	0.644310	0.000352
FTIR_004734.LAB	2/10/2025	16:56:49.760	50.510227	50.824104	0.435711	-0.002248	-0.002097	0.001675	0.086398	0.115626	0.124503	259.267319	261.835205	2.552068	0.064815	0.041966	0.011347	2.111667	2.106912	0.005417	215.286215	225.089035	13.794037	0.567152	0.601431	0.049457	-0.411259	-0.501810	0.095314	-0.025418	0.027598	0.032470	3.658153	3.483920	0.325179	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	50.510227	50.824104	0.435711	259.267319	261.835205	2.552068	2.834597	2.833980	0.000513	3.943164	3.942324	0.000409	86.150497	86.546089	0.379291	4.855525	4.982583	0.113658	-3.349451	-3.351209	0.002495	0.000000	0.000000	0.000000	589.694031	589.693787	0.001317	0.002191	0.002152	0.000081	1714.913574	1545.908813	182.884018	0.644036	0.644331	0.000325
FTIR_004735.LAB	2/10/2025	16:57:02.596	51.043724	50.824810	0.436100	0.002292	-0.001778	0.002162	0.070052	0.101823	0.120708	259.189516	261.695557	2.663775	0.066455	0.044422	0.013736	2.109217	2.107801	0.004923	210.800297	224.703659	14.166759	0.570652	0.605760	0.043827	-0.741852	-0.515599	0.118812	0.012011	0.026379	0.032838	3.268822	3.450742	0.328856	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	51.043724	50.824810	0.436100	259.189516	261.695557	2.663775	2.834903	2.834044	0.000587	3.943167	3.942420	0.000484	86.190453	86.486145	0.383825	5.094407	4.979121	0.109139	-3.347253	-3.350330	0.002123	0.000000	0.000000	0.000000	589.694519	589.693970	0.001201	0.002135	0.002142	0.000075	1200.046753	1525.042725	210.148437	0.644972	0.644389	0.000384
FTIR_004736.LAB	2/10/2025	16:57:15.421	50.472230	50.775215	0.446071	-0.002902	-0.001716	0.002114	0.135005	0.128471	0.088637	261.127405	261.804504	2.610180	0.052188	0.046360	0.013276	2.109628	2.107800	0.004922	248.746012	224.561844	13.887884	0.564042	0.593145	0.033841	-0.593454	-0.527552	0.120159	0.055075	0.029088	0.034080	2.557364	3.303936	0.369033	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	50.472230	50.775215	0.446071	261.127405	261.804504	2.610180	2.834503	2.834038	0.000581	3.943217	3.942527	0.000533	86.310333	86.438194	0.371422	4.949001	4.982236	0.107630	-3.347253	-3.349670	0.001924	0.000000	0.000000	0.000000	589.692627	589.694031	0.001232	0.002203	0.002149	0.000077	1227.403809	1495.848877	230.336670	0.644289	0.644423	0.000354
FTIR_004737.LAB	2/10/2025	16:57:28.253	50.252563	50.786438	0.429426	-0.001918	-0.001397	0.001755	0.193387	0.117309	0.068728	261.700432	261.814636	2.609490	0.056130	0.048133	0.013279	2.115420	2.107960	0.005160	236.674799	223.664154	12.604068	0.541159	0.585766	0.036499	-0.572910	-0.548405	0.105950	-0.033178	0.021806	0.038999	3.637709	3.342633	0.382864	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	50.252563	50.786438	0.429426	261.700432	261.814636	2.609490	2.834149	2.834054	0.000582	3.943374	3.942653	0.000572	86.310333	86.466164	0.347049	5.146338	5.008202	0.113193	-3.345055	-3.348791	0.001809	0.000000	0.000000	0.000000	589.694580	589.694153	0.001193	0.002156	0.002164	0.000059	1375.908936	1497.558838	229.267212	0.644169	0.644445	0.000327
FTIR_004738.LAB	2/10/2025	16:57:41.130	50.787820	50.732990	0.386431	0.000562	-0.001115	0.001827	0.037216	0.123398	0.056450	260.484718	261.566223	2.605630	0.023647	0.045994	0.015388	2.111100	2.108941	0.004659	233.497615	224.992920	12.896483	0.623852	0.588560	0.038383	-0.480853	-0.545986	0.107317	0.043407	0.021924	0.039069	3.334677	3.335843	0.382285	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	50.787820	50.732990	0.386431	260.484718	261.566223	2.605630	2.834420	2.834149	0.000553	3.943473	3.942814	0.000551	87.109497	86.570053	0.370200	5.004394	5.001971	0.111314	-3.342857	-3.347912	0.002328	0.000000	0.000000	0.000000	589.695129	589.694336	0.001222	0.002181	0.002167	0.000059	1542.948242	1491.722900	227.064987	0.644567	0.644442	0.000326
FTIR_004739.LAB	2/10/2025	16:57:53.914	51.586279	50.757156	0.433612	-0.002963	-0.001381	0.001888	0.070641	0.109532	0.049621	261.600231	261.228699	2.317670	0.040873	0.047782	0.013319	2.102009	2.109285	0.003870	223.995680	226.901642	10.842533	0.485697	0.574491	0.047644	-0.486866	-0.532340	0.105042	-0.041686	0.013281	0.042838	4.200357	3.443205	0.459911	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	51.586279	50.757156	0.433612	261.600231	261.228699	2.317670	2.833553	2.834188	0.000485	3.943208	3.942941	0.000467	87.069542	86.598030	0.398161	4.862450	4.978428	0.113649	-3.342857	-3.347253	0.002741	0.000000	0.000000	0.000000	589.694946	589.694275	0.001232	0.002128	0.002173	0.000050	1725.878052	1493.166138	228.657211	0.644522	0.644487	0.000299
FTIR_004740.LAB	2/10/2025	16:58:06.745	51.291394	50.810936	0.465313	-0.001690	-0.001208	0.001755	0.090779	0.110650	0.048993	264.862918	261.137054	2.128089	0.046990	0.048324	0.013148	2.114400	2.110007	0.004101	223.720863	227.090408	10.760623	0.580276	0.569330	0.043337	-0.673954	-0.557747	0.105545	0.053580	0.019475	0.043828	3.060041	3.368764	0.455164	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	51.291394	50.810936	0.465313	264.862918	261.137054	2.128089	2.832867	2.834104	0.000630	3.943143	3.943023	0.000416	87.189415	86.629990	0.433651	4.841677	4.955925	0.116470	-3.345055	-3.346813	0.002702	0.000000	0.000000	0.000000	589.692078	589.694214	0.001340	0.002198	0.002182	0.000045	1967.403687	1527.526733	272.149323	0.644650	0.644486	0.000299
FTIR_004741.LAB	2/10/2025	16:58:19.582	50.648297	50.762501	0.453155	0.000539	-0.001022	0.001838	0.083153	0.105704	0.049026	264.550472	261.182800	2.202237	0.044745	0.048012	0.013197	2.104837	2.109991	0.004122	196.104202	224.370438	14.582883	0.631413	0.576591	0.047281	-0.641337	-0.574902	0.103582	-0.041960	0.009770	0.045768	2.909742	3.360581	0.463361	191.054398	191.054413	0.000016	1.003241	1.003241	0.000000	50.648297	50.762501	0.453155	264.550472	261.182800	2.202237	2.832641	2.834018	0.000765	3.943181	3.943126	0.000283	86.510124	86.590042	0.423300	4.897070	4.963195	0.109400	-3.345055	-3.346374	0.002580	0.000000	0.000000	0.000000	589.693420	589.694275	0.001287	0.002231	0.002178	0.000036	1616.440552	1560.025391	259.957367	0.644344	0.644449	0.000290
FTIR_004742.LAB	2/10/2025	16:58:32.407	51.107901	50.858261	0.408380	-0.003406	-0.001120	0.001944	0.084961	0.096790	0.042934	265.043533	261.582001	2.515354	0.031632	0.046136	0.014122	2.111992	2.109914	0.004071	209.599141	222.575806	15.238289	0.643722	0.576468	0.047085	-0.456153	-0.570518	0.107941	0.026770	0.012985	0.045715	3.187693	3.350491	0.466193	191.051956	191.054169	0.000772	1.003241	1.003241	0.000000	51.107901	50.858261	0.408380	265.043533	261.582001	2.515354	2.832213	2.833841	0.000955	3.943305	3.943211	0.000158	86.470161	86.550079	0.412689	5.063248	4.962503	0.108667	-3.342857	-3.345714	0.002548	0.000000	0.000000	0.000000	589.694519	589.694153	0.001152	0.002153	0.002179	0.000035	1983.746704	1573.784912	279.678009	0.644861	0.644462	0.000306
FTIR_004743.LAB	2/10/2025	16:58:45.238	50.404979	50.810539	0.432447	-0.002159	-0.001389	0.001874	0.067212	0.091880	0.043260	265.129960	262.295624	2.393519	0.044536	0.047201	0.013482	2.115637	2.110590	0.004425	230.224166	222.864899	15.365464	0.626388	0.583435	0.048955	-0.463732	-0.552237	0.109109	0.041919	0.009052	0.040596	3.280510	3.309507	0.450755	190.988174	191.047546	0.020870	1.003241	1.003241	0.000000	50.404979	50.810539	0.432447	265.129960	262.295624	2.393519	2.831679	2.833553	0.001132	3.943282	3.943252	0.000107	86.470161	86.578049	0.394692	4.924767	4.963888	0.108023	-3.342857	-3.345055	0.002317	0.000000	0.000000	0.000000	589.693787	589.693970	0.001000	0.002233	0.002181	0.000037	1424.503784	1577.919434	276.837982	0.644913	0.644532	0.000322
FTIR_004744.LAB	2/10/2025	16:58:58.074	49.991969	50.758713	0.498453	-0.005651	-0.001730	0.002306	-0.094691	0.073772	0.073290	267.449338	263.113831	2.630075	0.054055	0.046125	0.012298	2.104312	2.109855	0.004820	179.798790	219.316162	20.537758	0.575937	0.584314	0.048709	-0.344464	-0.545557	0.120181	-0.011829	0.010411	0.039527	3.054294	3.249121	0.439157	190.984467	191.040558	0.028599	1.003241	1.003241	0.000000	49.991969	50.758713	0.498453	267.449338	263.113831	2.630075	2.830816	2.833175	0.001354	3.942907	3.943225	0.000152	86.470161	86.610016	0.368278	4.945539	4.972888	0.101546	-3.345055	-3.344615	0.001734	0.000000	0.000000	0.000000	589.695557	589.694153	0.001121	0.002217	0.002183	0.000039	1358.530762	1542.281006	280.161957	0.644602	0.644589	0.000271
