,Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%),Minutes,Hours,Cl2 LabJack: Cl2 reading minus zero (mV),Selected: CH4 (ppm),bypass_start,closest_start_time,experiment_name
16727,2024-12-10 19:36:10,No Reading,47.5,44.1,No Reading,On,1,12.58209564717349,6.899455104093567,-0.072,12.36942938128655,4.456,0.47414839571150097,0.69,191.118,5.766,1.01,3.503,13.3931,10.6215,1.8545,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,137.3,Air,Air,208.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.5,8.991666666666667,8.5,12.58209564717349,537.6333333333333,513.42,12-10-24 Humidity Sweep
16728,2024-12-10 19:36:12,No Reading,47.5,44.1,No Reading,On,1,12.578901105263158,6.920009957894736,-0.014,12.374778621052632,5.911,0.47858426315789476,0.717,191.107,6.208,1.01,3.507,13.3956,11.1558,1.8552,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,144.1,Air,Air,208.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.5333333333334,8.992222222222223,8.5,12.578901105263158,537.6333333333333,513.42,12-10-24 Humidity Sweep
16729,2024-12-10 19:36:14,No Reading,47.4,44.1,No Reading,On,1,12.575706563352826,6.940564811695906,-0.014,12.380127860818714,5.911,0.4830201306042885,0.717,191.107,6.208,1.01,3.507,13.3956,11.1558,1.8552,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.4,N2,Setpoint,140.0,N2,Setpoint,140.0,139.4,Air,Air,208.4,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.52,539.5666666666667,8.992777777777778,8.399999999999999,12.575706563352826,537.6333333333333,513.42,12-10-24 Humidity Sweep
16730,2024-12-10 19:36:16,No Reading,47.5,44.1,No Reading,On,1,12.572512021442495,6.961119665497076,-0.014,12.385477100584795,5.911,0.48745599805068224,0.717,191.107,6.208,1.01,3.507,13.3971,10.455,1.8536,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,140.9,Air,Air,208.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.5,539.6,8.993333333333334,8.5,12.572512021442495,537.6333333333333,513.42,12-10-24 Humidity Sweep
16731,2024-12-10 19:36:18,No Reading,47.5,44.1,No Reading,On,1,12.569317479532163,6.981674519298245,-0.014,12.390826340350877,5.911,0.49189186549707603,0.717,191.107,6.208,1.01,3.507,13.4013,10.3125,1.8512,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,142.9,Air,Air,208.3,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.5,539.6333333333333,8.993888888888888,8.5,12.569317479532163,537.6333333333333,513.42,12-10-24 Humidity Sweep
16732,2024-12-10 19:36:20,No Reading,47.5,44.1,No Reading,On,1,12.566122937621833,7.002229373099415,-0.014,12.39617558011696,5.911,0.49632773294346977,0.717,191.107,6.208,1.01,3.507,13.4013,10.3125,1.8512,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.0,N2,Setpoint,140.0,N2,Setpoint,140.0,138.5,Air,Air,208.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.6666666666667,8.994444444444445,8.5,12.566122937621833,537.6333333333333,513.42,12-10-24 Humidity Sweep
16733,2024-12-10 19:36:22,No Reading,47.4,44.1,No Reading,On,1,12.562780380223707,7.022354626456424,-0.014,12.401859837501942,5.911,0.5007112310082337,0.717,191.107,6.208,1.01,3.507,13.3994,10.9997,1.8505,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,5.8,N2,Setpoint,140.0,N2,Setpoint,140.0,138.1,Air,Air,208.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.7,8.995000000000001,8.399999999999999,12.562780380223707,537.6333333333333,513.42,12-10-24 Humidity Sweep
16734,2024-12-10 19:36:24,No Reading,47.5,44.0,No Reading,On,1,12.557544245378281,7.036983956889856,0.004,12.41183000994252,3.364,0.504424762156284,0.683,191.042,8.299,1.01,3.51,13.4019,10.1901,1.8486,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,141.7,Air,Air,208.4,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.7333333333333,8.995555555555557,8.5,12.557544245378281,537.6333333333333,513.42,12-10-24 Humidity Sweep
16735,2024-12-10 19:36:26,No Reading,47.6,44.1,No Reading,On,1,12.552308110532858,7.0516132873232875,0.004,12.421800182383098,3.364,0.5081382933043344,0.683,191.042,8.299,1.01,3.51,13.4019,10.1901,1.8486,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,142.4,Air,Air,208.3,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.52,539.7666666666667,8.99611111111111,8.600000000000001,12.552308110532858,537.6333333333333,513.42,12-10-24 Humidity Sweep
16736,2024-12-10 19:36:28,No Reading,47.5,44.1,No Reading,On,1,12.547071975687432,7.0662426177567195,0.004,12.431770354823676,3.364,0.5118518244523846,0.683,191.042,8.299,1.01,3.51,13.4031,10.4897,1.8464,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.6,N2,Setpoint,140.0,N2,Setpoint,140.0,138.1,Air,Air,208.3,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.8000000000001,8.996666666666668,8.5,12.547071975687432,537.6333333333333,513.42,12-10-24 Humidity Sweep
16737,2024-12-10 19:36:30,No Reading,47.4,44.1,No Reading,On,1,12.541835840842007,7.0808719481901505,0.004,12.441740527264255,3.364,0.515565355600435,0.683,191.042,8.299,1.01,3.51,13.4013,11.228,1.8459,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.1,N2,Setpoint,140.0,N2,Setpoint,140.0,141.4,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.8333333333334,8.997222222222224,8.399999999999999,12.541835840842007,537.6333333333333,513.42,12-10-24 Humidity Sweep
16738,2024-12-10 19:36:32,No Reading,47.5,44.1,No Reading,On,1,12.536599705996583,7.0955012786235825,0.004,12.451710699704831,3.364,0.5192788867484853,0.683,191.042,8.299,1.01,3.51,13.4013,11.228,1.8459,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.3,N2,Setpoint,140.0,N2,Setpoint,140.0,141.5,Air,Air,208.3,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.8666666666667,8.997777777777777,8.5,12.536599705996583,537.6333333333333,513.42,12-10-24 Humidity Sweep
16739,2024-12-10 19:36:34,No Reading,47.4,44.1,No Reading,On,1,12.531363571151157,7.110130609057014,0.004,12.46168087214541,3.364,0.5229924178965356,0.683,191.042,8.299,1.01,3.51,13.398,11.1259,1.8444,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,139.4,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.9,8.998333333333333,8.399999999999999,12.531363571151157,537.6333333333333,513.42,12-10-24 Humidity Sweep
16740,2024-12-10 19:36:36,No Reading,47.5,44.1,No Reading,On,1,12.529954239818652,7.100201760337685,0.005,12.473575556163528,4.343,0.5259302543578519,0.71,191.04,8.592,1.01,3.513,13.4123,10.6162,1.8417,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.3,N2,Setpoint,140.0,N2,Setpoint,140.0,141.6,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,539.9333333333334,8.99888888888889,8.5,12.529954239818652,537.6333333333333,513.42,12-10-24 Humidity Sweep
16741,2024-12-10 19:36:38,No Reading,47.5,44.1,No Reading,On,1,12.530739825685922,7.076187221136559,0.005,12.486574070976316,4.343,0.5284231801766591,0.71,191.04,8.592,1.01,3.513,13.4123,10.6162,1.8417,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.3,N2,Setpoint,140.0,N2,Setpoint,140.0,137.7,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.5,539.9666666666667,8.999444444444444,8.5,12.530739825685922,537.6333333333333,513.42,12-10-24 Humidity Sweep
16742,2024-12-10 19:36:40,No Reading,47.5,44.1,No Reading,On,1,12.531525411553194,7.052172681935433,0.005,12.499572585789103,4.343,0.5309161059954662,0.71,191.04,8.592,1.01,3.513,13.4052,10.1845,1.8397,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.0,N2,Setpoint,140.0,N2,Setpoint,140.0,142.7,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.52,540.0,9.0,8.5,12.531525411553194,537.6333333333333,513.42,12-10-24 Humidity Sweep
16743,2024-12-10 19:36:42,No Reading,47.4,44.1,No Reading,On,1,12.532310997420465,7.028158142734307,0.005,12.512571100601892,4.343,0.5334090318142735,0.71,191.04,8.592,1.01,3.513,13.4036,10.8001,1.8394,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,5.9,N2,Setpoint,140.0,N2,Setpoint,140.0,142.4,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.52,540.0333333333334,9.000555555555557,8.399999999999999,12.532310997420465,537.6333333333333,513.42,12-10-24 Humidity Sweep
16744,2024-12-10 19:36:44,No Reading,47.4,44.1,No Reading,On,1,12.533096583287735,7.004143603533182,0.005,12.52556961541468,4.343,0.5359019576330806,0.71,191.04,8.592,1.01,3.513,13.4036,10.8001,1.8394,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.4,N2,Setpoint,140.0,N2,Setpoint,140.0,143.5,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.0666666666667,9.001111111111111,8.399999999999999,12.533096583287735,537.6333333333333,513.42,12-10-24 Humidity Sweep
16745,2024-12-10 19:36:46,No Reading,47.4,44.1,No Reading,On,1,12.533882169155007,6.980129064332057,0.005,12.53856813022747,4.343,0.5383948834518878,0.71,191.04,8.592,1.01,3.513,13.407,10.1038,1.8352,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,5.9,N2,Setpoint,140.0,N2,Setpoint,140.0,138.8,Air,Air,208.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.1,9.001666666666667,8.399999999999999,12.533882169155007,537.6333333333333,513.42,12-10-24 Humidity Sweep
16746,2024-12-10 19:36:48,No Reading,47.5,44.1,No Reading,On,1,12.535077155243664,6.9654986148927875,-0.017,12.551482152670566,3.777,0.5401612534892788,0.629,190.976,6.2,1.01,3.516,13.411,10.6482,1.8367,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.4,N2,Setpoint,140.0,N2,Setpoint,140.0,137.5,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.1333333333333,9.002222222222223,8.5,12.535077155243664,537.6333333333333,513.42,12-10-24 Humidity Sweep
16747,2024-12-10 19:36:50,No Reading,47.4,44.1,No Reading,On,1,12.537575712748538,6.980748049590643,-0.017,12.564127142923978,3.777,0.5396141969590643,0.629,190.976,6.2,1.01,3.516,13.411,10.6482,1.8367,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,139.7,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.52,540.1666666666667,9.002777777777778,8.399999999999999,12.537575712748538,537.6333333333333,513.42,12-10-24 Humidity Sweep
16748,2024-12-10 19:36:52,No Reading,47.6,44.1,No Reading,On,1,12.540074270253411,6.995997484288499,-0.017,12.576772133177387,3.777,0.5390671404288498,0.629,190.976,6.2,1.01,3.516,13.4102,10.9442,1.8343,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.3,N2,Setpoint,140.0,N2,Setpoint,140.0,142.7,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.2,9.003333333333334,8.600000000000001,12.540074270253411,537.6333333333333,513.42,12-10-24 Humidity Sweep
16749,2024-12-10 19:36:54,No Reading,47.6,44.1,No Reading,On,1,12.542572827758285,7.011246918986354,-0.017,12.589417123430799,3.777,0.5385200838986355,0.629,190.976,6.2,1.01,3.516,13.4133,11.1578,1.8326,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,137.1,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.5,540.2333333333333,9.00388888888889,8.600000000000001,12.542572827758285,537.6333333333333,513.42,12-10-24 Humidity Sweep
16750,2024-12-10 19:36:56,No Reading,47.5,44.1,No Reading,On,1,12.545071385263158,7.026496353684211,-0.017,12.60206211368421,3.777,0.537973027368421,0.629,190.976,6.2,1.01,3.516,13.4133,11.1578,1.8326,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.1,N2,Setpoint,140.0,N2,Setpoint,140.0,138.6,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.52,540.2666666666667,9.004444444444443,8.5,12.545071385263158,537.6333333333333,513.42,12-10-24 Humidity Sweep
16751,2024-12-10 19:36:58,No Reading,47.4,44.1,No Reading,On,1,12.547569942768032,7.041745788382066,-0.017,12.614707103937622,3.777,0.5374259708382066,0.629,190.976,6.2,1.01,3.516,13.4098,10.854,1.8294,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.1,N2,Setpoint,140.0,N2,Setpoint,140.0,140.4,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.3000000000001,9.005,8.399999999999999,12.547569942768032,537.6333333333333,513.42,12-10-24 Humidity Sweep
16752,2024-12-10 19:37:00,No Reading,47.4,44.1,No Reading,On,1,12.550068500272904,7.056995223079922,-0.017,12.627352094191032,3.777,0.5368789143079922,0.629,190.976,6.2,1.01,3.516,13.4135,10.5722,1.8275,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.3,N2,Setpoint,140.0,N2,Setpoint,140.0,137.6,Air,Air,208.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.5,540.3333333333334,9.005555555555556,8.399999999999999,12.550068500272904,537.6333333333333,513.42,12-10-24 Humidity Sweep
16753,2024-12-10 19:37:02,No Reading,47.4,43.9,No Reading,On,1,12.554791864157119,7.05267729787234,-0.017,12.627549671732522,3.777,0.535511430909516,0.629,190.976,6.2,1.01,3.516,13.4135,10.5722,1.8275,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,140.5,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.3666666666667,9.006111111111112,8.399999999999999,12.554791864157119,537.6333333333333,513.42,12-10-24 Humidity Sweep
16754,2024-12-10 19:37:04,No Reading,47.5,44.1,No Reading,On,1,12.559982262411348,7.044251765957447,-0.003,12.625134271529888,3.976,0.533971722391084,0.689,190.965,7.631,1.01,3.518,13.414,10.2911,1.8257,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.2,N2,Setpoint,140.0,N2,Setpoint,140.0,137.7,Air,Air,208.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.4,9.006666666666666,8.5,12.559982262411348,537.6333333333333,513.42,12-10-24 Humidity Sweep
16755,2024-12-10 19:37:06,No Reading,47.5,44.1,No Reading,On,1,12.565172660665576,7.0358262340425535,-0.003,12.622718871327255,3.976,0.5324320138726522,0.689,190.965,7.631,1.01,3.518,13.4049,10.0054,1.8239,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.1,N2,Setpoint,140.0,N2,Setpoint,140.0,139.6,Air,Air,208.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.4333333333334,9.007222222222223,8.5,12.565172660665576,537.6333333333333,513.42,12-10-24 Humidity Sweep
16756,2024-12-10 19:37:08,No Reading,47.5,44.1,No Reading,On,1,12.570363058919803,7.02740070212766,-0.003,12.62030347112462,3.976,0.5308923053542203,0.689,190.965,7.631,1.01,3.518,13.4049,10.0054,1.8239,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.1,N2,Setpoint,140.0,N2,Setpoint,140.0,137.6,Air,Air,207.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.52,540.4666666666667,9.007777777777779,8.5,12.570363058919803,537.6333333333333,513.42,12-10-24 Humidity Sweep
16757,2024-12-10 19:37:10,No Reading,47.4,44.1,No Reading,On,1,12.575553457174031,7.018975170212766,-0.003,12.617888070921985,3.976,0.5293525968357883,0.689,190.965,7.631,1.01,3.518,13.4182,10.2335,1.8222,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,30.0,N2,Closed,30.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,8.0,0.4,Setpoint,8.0,6.0,N2,Setpoint,140.0,N2,Setpoint,140.0,137.4,Air,Air,207.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,57.51,540.5,9.008333333333333,8.399999999999999,12.575553457174031,537.6333333333333,513.42,12-10-24 Humidity Sweep
